candidate_id,period,variant,label,rank_ic_mean,rank_ic_ir,rank_ic_positive_rate,rank_ic_t_stat,group_monotonicity,long_short_mean,long_short_sharpe,long_short_max_drawdown,stress_ic_ir,up_market_ic,down_market_ic,observations
PV-014,validation_2023,neutral_full,ret_close_to_next_open,0.0506608809194243,1.2068224301775312,0.9008264462809916,18.773751129464344,1.0,0.0006194588251046,8.8392199902292,-0.0072419179846902,0.8738130184893346,0.0451763160777489,0.0545895408414755,242.0
PV-014,validation_2023,raw_tradable,ret_close_to_close,0.0532725300076299,0.384857009796562,0.640495867768595,5.9869700311151846,0.8999999999999998,0.0007263465024396,1.180125487931825,-0.134478869776676,0.1787939847603036,0.0108240397356129,0.0978794180900884,242.0
PV-014,validation_2023,raw_tradable,ret_next_open_to_close,0.0204786233902423,0.1404958255476033,0.5537190082644629,2.1856021214084755,-1.0,-0.0010155746867674,-1.6463791377717585,-0.3456250810466633,-0.020838500357608,-0.0268914686996696,0.0710876961358747,242.0
PV-014,validation_2023,raw_tradable,ret_close_to_next_open,0.1112774211979904,1.291748449335275,0.9173553719008264,20.094889938467972,1.0,0.0017178165929409,10.39162821787585,-0.0207235249572845,1.0930060764381109,0.0653572124695797,0.1409537465666913,242.0
PV-015,development,raw_full,ret_close_to_close,0.0012232697534626,0.0146217827503868,0.5224489795918368,0.2288671012746914,0.0,-8.882893816205242e-05,-0.2003727328407454,-0.2394704875758202,-0.0273106064483537,-0.0184996146672922,0.0258316393059642,245.0
PV-015,development,raw_full,ret_next_open_to_close,-0.0061354471096038,-0.0723997446402616,0.4693877551020408,-1.1332352539847586,-0.7999999999999999,-0.0005296623741629,-1.230217115046498,-0.3007867531713667,0.1005822067226339,-0.0233393844714274,0.0219828161054198,245.0
PV-015,development,raw_full,ret_close_to_next_open,0.0253065020719293,0.5090854078599373,0.7346938775510204,7.968447048296179,0.7999999999999999,0.0004364371910242,4.149472164662582,-0.0171890146031556,0.3556362349706173,0.003165919823212,0.0413662201819145,245.0
PV-015,development,neutral_full,ret_close_to_close,-0.0052676204244947,-0.085312274681631,0.4612244897959183,-1.3353483185228283,-0.3,-8.960313549774513e-05,-0.2875523614568344,-0.1312715911954109,-0.1318315641604929,-0.0063214234517833,-0.0039527836198043,245.0
PV-015,development,neutral_full,ret_next_open_to_close,-0.0051818881744029,-0.0835960449951276,0.4897959183673469,-1.3084850748146557,0.0999999999999999,1.022012438370888e-05,0.0340502946551593,-0.1073104914992884,-0.0247281306748501,-0.0061827494321869,-0.0035460719251216,245.0
PV-015,development,neutral_full,ret_close_to_next_open,0.0020356805537647,0.0557550093472768,0.5510204081632653,0.87270393690653,-0.0999999999999999,-9.679629286468006e-05,-1.2107064046937996,-0.0424410335586016,-0.0648908200983804,0.000184464409654,0.0033784640949154,245.0
PV-015,development,raw_tradable,ret_close_to_close,-0.0002644361830434,-0.0026999242542284,0.5346938775510204,-0.0422604991658861,0.6,0.0001423384546806,0.2557501184738443,-0.288559942334213,-0.014612628125856,-0.0118552147461483,0.0149347923100846,245.0
PV-015,development,raw_tradable,ret_next_open_to_close,-0.0076607065152953,-0.0787561279895787,0.5183673469387755,-1.2327283908056033,-0.7,-0.0003696318226726,-0.6996316841435828,-0.3518167292289054,-0.0143891450698929,-0.0174571691896796,0.0072864736476827,245.0
PV-015,development,raw_tradable,ret_close_to_next_open,0.0258165903516019,0.4562507010739313,0.6979591836734694,7.141453076682727,0.7999999999999999,0.0005040781120179,3.8196459933801714,-0.0215501895816516,0.2950308378494819,0.0068651475114967,0.0388865509309848,245.0
PV-015,validation_2022,raw_full,ret_close_to_close,5.130466531679839e-05,0.0005477060913608,0.4958677685950413,0.0085203072085662,0.6,0.0002239844992904,0.5497464708574901,-0.1296892249424974,0.4570205592035448,-0.0058913842763602,0.0064003313124076,242.0
PV-015,validation_2022,raw_full,ret_next_open_to_close,-0.0089122443548315,-0.0965623030456286,0.4669421487603306,-1.5021569043921972,-0.8999999999999998,-0.0003444551868308,-0.8790237472958071,-0.1882853478221692,0.2591505554760678,-0.0150179171343433,-0.0009457951091828,242.0
PV-015,validation_2022,raw_full,ret_close_to_next_open,0.0281087395800438,0.5069581169091211,0.731404958677686,7.8864174893680445,0.7999999999999999,0.0005780551554484,5.875439124911346,-0.0160431810127487,0.5670447838220612,0.0119202809462645,0.0445670058577195,242.0
PV-015,validation_2022,neutral_full,ret_close_to_close,-0.0082526377724352,-0.1151539763748852,0.4628099173553719,-1.7913754666560908,-0.0999999999999999,-5.931348248017291e-05,-0.1878327470448023,-0.095213515766937,0.164004174872137,-0.0006217551442812,-0.0164052901529416,242.0
PV-015,validation_2022,neutral_full,ret_next_open_to_close,-0.0075683071145803,-0.1049658170747336,0.4545454545454545,-1.6328849030192782,0.1999999999999999,-9.04376256690074e-06,-0.0291502840085106,-0.1031136932143072,0.2253396987856209,-0.0004347340334222,-0.0168759215157103,242.0
PV-015,validation_2022,neutral_full,ret_close_to_next_open,-0.0008422034315932,-0.0211396927070773,0.5082644628099173,-0.3288564414382325,-0.3,-3.835352344152225e-05,-0.4836938021444261,-0.0250392464211451,-0.0341156828675827,0.0041577638878456,-0.0059255035396895,242.0
PV-015,validation_2022,raw_tradable,ret_close_to_close,-0.0047937329609152,-0.0435106132522959,0.4834710743801653,-0.6768662930542426,0.7999999999999999,0.0002988692921886,0.6193939237238221,-0.12109022776306,0.1915451398652509,-0.0017687362936939,-0.0083048898067972,242.0
PV-015,validation_2022,raw_tradable,ret_next_open_to_close,-0.009628419942668,-0.0882687751148945,0.4462809917355372,-1.37313988791699,-0.0999999999999999,-0.0001721926224606,-0.3737130132409414,-0.1591232152254015,0.1410904629863063,-0.0051034733415738,-0.0153374647197495,242.0
PV-015,validation_2022,raw_tradable,ret_close_to_next_open,0.0165964645390147,0.282076098134245,0.6363636363636364,4.388074279630068,0.8999999999999998,0.0004823513284167,4.612439196297011,-0.0247878888745983,0.3075182989104932,0.0104543112181343,0.0214646897637125,242.0
PV-015,validation_2023,raw_full,ret_close_to_close,-0.0056352715851431,-0.0594122102767022,0.4876033057851239,-0.9242370889826188,0.0999999999999999,5.09283895226776e-05,0.1512657762072186,-0.0630909417078928,-0.1161667846153741,-0.0054866838402382,-0.0058048983027779,242.0
PV-015,validation_2023,raw_full,ret_next_open_to_close,-0.0104212312104226,-0.1081829096529069,0.4710743801652892,-1.6829311185293665,-0.6,-0.0002788671670922,-0.8404140160063045,-0.1169798420138526,-0.0905306736842791,-0.0089225347677277,-0.0119703040041325,242.0
PV-015,validation_2023,raw_full,ret_close_to_next_open,0.0161079441767105,0.3610688860327312,0.6611570247933884,5.616913671362773,0.7999999999999999,0.0003395248217106,5.03520286854888,-0.0051733431966411,0.4151101706841273,0.0065694657028849,0.0229404713104437,242.0
PV-015,validation_2023,neutral_full,ret_close_to_close,-0.0134591782345706,-0.2000382468209023,0.4297520661157025,-3.111864818122025,-0.6,-0.0001980411277493,-0.8263899295555575,-0.080636017008253,-0.1747648397175603,-0.0059825251607763,-0.0219944724515569,242.0
PV-015,validation_2023,neutral_full,ret_next_open_to_close,-0.0130262402856539,-0.1882567128437631,0.4173553719008264,-2.928587161625698,-0.4999999999999999,-0.0002704636783352,-1.125965758292368,-0.0988081108161333,-0.0974002959670033,-0.0047494670020986,-0.0215812244358833,242.0
PV-015,validation_2023,neutral_full,ret_close_to_next_open,-0.0018119519301441,-0.0466244013667645,0.4834710743801653,-0.7253054682544564,0.0999999999999999,8.376785111998992e-05,1.2524037584504362,-0.0127484423177997,-0.0066011388718602,0.0050872286203427,-0.0067539181400673,242.0
PV-015,validation_2023,raw_tradable,ret_close_to_close,-0.0034236180758802,-0.0347540080004578,0.5,-0.5406454840717764,0.0999999999999999,0.0001949101552942,0.5246312405371528,-0.0563613858419893,-0.0603356907257861,-0.0046055272618682,-0.0021816118126385,242.0
PV-015,validation_2023,raw_tradable,ret_next_open_to_close,-0.00639179877111,-0.0631894629590189,0.5,-0.9829973506728852,-0.6,-0.0001182053466071,-0.3192468855422506,-0.1031734823808393,-0.022851135963423,-0.0078180838573497,-0.0048679899182899,242.0
PV-015,validation_2023,raw_tradable,ret_close_to_next_open,0.0109803109845245,0.2083089861461118,0.5537190082644629,3.240527327092225,0.7999999999999999,0.0003263516172503,3.9370430502151543,-0.0093627984945898,0.2472194464378784,-0.0013080818755279,0.01892178936347,242.0
PV-017,development,raw_full,ret_close_to_close,0.0142639919731484,0.148694899184031,0.5354330708661418,1.6757064111906184,0.1999999999999999,0.0003275005431289,0.6046339825375496,-0.0948750931779925,0.3306404637669683,-0.0123804254062954,0.0502832969490633,127.0
PV-017,development,raw_full,ret_next_open_to_close,0.0093260267415109,0.0917285847830947,0.5511811023622047,1.0337286514464492,-0.6,-5.8274437568987166e-05,-0.1037551751410384,-0.1161249701682251,0.3170594146796713,-0.0177053531294675,0.056924760862147,127.0
PV-017,development,raw_full,ret_close_to_next_open,0.0187184788087811,0.2807993958131198,0.6220472440944882,3.1644484807790225,0.6,0.0003769745125041,2.5983190320126774,-0.0113662119454963,0.2068634492659557,-0.025465310741278,0.0493525728968221,127.0
PV-017,development,neutral_full,ret_close_to_close,0.0005058328089297,0.0130715973504265,0.4803149606299212,0.1473094208665659,-0.4999999999999999,-0.0001715776215652,-0.8051096574020896,-0.0586233479079546,0.1146139398030287,-0.0104466589966877,0.0153119791387461,127.0
PV-017,development,neutral_full,ret_next_open_to_close,0.0016871324787601,0.0439229823885478,0.5039370078740157,0.4949868730601802,-0.6,-0.0002513451093234,-1.1797022561419526,-0.0659766441601375,0.1328288621064783,-0.0065948595567435,0.0162706401934515,127.0
PV-017,development,neutral_full,ret_close_to_next_open,-0.0036502763343701,-0.1082869290885754,0.4645669291338583,-1.220331714925143,0.3,8.700089984875325e-05,1.1824357089543132,-0.0095385047627669,0.0485309427296942,-0.0113586863279688,0.0016942212611916,127.0
PV-017,development,raw_tradable,ret_close_to_close,0.0065985119865535,0.0691555362354392,0.5118110236220472,0.7793433135566228,0.3,0.000293398880242,0.4660630153877345,-0.1422497775695294,0.2394109632956224,-0.0206167733799922,0.0499208029781977,127.0
PV-017,development,raw_tradable,ret_next_open_to_close,0.0034688621388112,0.0339207935774262,0.4881889763779528,0.3822679297157166,-0.4999999999999999,5.867693944088467e-05,0.0896984540483449,-0.1275541228263479,0.1568669079879509,-0.0288674176486577,0.0604088330689196,127.0
PV-017,development,raw_tradable,ret_close_to_next_open,0.0129681385649344,0.1902612964909062,0.5826771653543307,2.144135919125667,0.7,0.0002264157806758,1.385545071537882,-0.0232809697963607,0.1770442157128438,-0.0265369753685832,0.041262341787589,127.0
PV-017,validation_2022,raw_full,ret_close_to_close,0.0150150190579455,0.2028986734782526,0.5619834710743802,3.156362614025005,0.8999999999999998,0.0003868353171061,1.1846565561164797,-0.0467533166253537,0.3903527965531121,0.0012557387659086,0.0297151048400362,242.0
PV-017,validation_2022,raw_full,ret_next_open_to_close,0.0040064888387993,0.0549562474219554,0.4917355371900826,0.854918574853869,-0.4999999999999999,-0.0003049692916931,-0.9633301693444556,-0.1109297913461224,0.1274320022942429,-0.0082495741659067,0.0199977329497015,242.0
PV-017,validation_2022,raw_full,ret_close_to_next_open,0.032519114288462,0.5464435511401398,0.7066115702479339,8.500666692030718,0.8999999999999998,0.0006935393076753,6.908239542337312,-0.0068045575042562,0.6728973387870895,0.0040704414596259,0.0614419316644452,242.0
PV-017,validation_2022,neutral_full,ret_close_to_close,0.0037657713869027,0.1056774524202363,0.5537190082644629,1.643955350947092,0.7,0.0001635804733053,0.8780557642033785,-0.0353425648797493,0.1041327471406866,-0.0055500314190223,0.0137185521624637,242.0
PV-017,validation_2022,neutral_full,ret_next_open_to_close,0.0035445663824143,0.1039161321385469,0.5413223140495868,1.6165556376165648,0.4999999999999999,8.150597955883881e-05,0.4654916719516467,-0.0406424465818756,0.017270532630594,-0.003983228315175,0.0133665461306978,242.0
PV-017,validation_2022,neutral_full,ret_close_to_next_open,-0.0006511572453243,-0.0207589886497208,0.4834710743801653,-0.3229340761854275,-0.1999999999999999,8.768742550413784e-05,1.1936045930534642,-0.0126964055986432,0.0728511512731172,-0.0075331412321113,0.0063455264745757,242.0
PV-017,validation_2022,raw_tradable,ret_close_to_close,0.0078949730582857,0.09499001281449,0.4793388429752066,1.4776978085347048,0.4999999999999999,0.0001929432251768,0.4811558209121173,-0.0907244891438825,0.2527963667987942,0.0015948947210917,0.0152075639853859,242.0
PV-017,validation_2022,raw_tradable,ret_next_open_to_close,0.0012483604680733,0.0152123329517817,0.4669421487603306,0.2366483633331931,-0.3,-0.0002916627770427,-0.7507136858355997,-0.1559825774115797,0.1206949689720892,-0.0014916049382326,0.0047053261676182,242.0
PV-017,validation_2022,raw_tradable,ret_close_to_next_open,0.0205353431929809,0.3341282703481831,0.5950413223140496,5.19781604648531,0.7,0.0004918340845632,4.250226845929088,-0.0148498971507149,0.442515684296705,-0.0022052280242034,0.0385593514910456,242.0
PV-017,validation_2023,raw_full,ret_close_to_close,0.017264123773119,0.2741668063973248,0.6157024793388429,4.265034575555769,0.4999999999999999,0.0004033459336746,1.6519391621682071,-0.0469129852093439,0.3329267289387302,-0.001327702707008,0.0384884212592819,242.0
PV-017,validation_2023,raw_full,ret_next_open_to_close,0.0095496770585759,0.1531648901327702,0.5950413223140496,2.3826865139566356,-0.7,-4.43223960875996e-05,-0.189028940547542,-0.0665637607840821,0.159416523558064,-0.0109043575705102,0.0306912422634297,242.0
PV-017,validation_2023,raw_full,ret_close_to_next_open,0.0258251652544373,0.5671129892098465,0.7272727272727273,8.822207688123628,0.7999999999999999,0.0004463321887205,5.827678271594343,-0.0082748149469021,0.6759156886523239,0.0060378890953768,0.0399990297371687,242.0
PV-017,validation_2023,neutral_full,ret_close_to_close,0.0019879402378964,0.0621409804736028,0.5371900826446281,0.9666867910142384,0.0999999999999999,0.0002612438886364,1.6737489611187018,-0.0242126706569265,0.3430234100428082,-0.0033883179675675,0.0081254385432491,242.0
PV-017,validation_2023,neutral_full,ret_next_open_to_close,0.0024587837256307,0.0782222459176669,0.5247933884297521,1.2168525716165284,0.0999999999999999,0.0001274157459074,0.8733183102044126,-0.0300415582229247,0.2736418355914479,-0.0048472050146924,0.0100103519194101,242.0
PV-017,validation_2023,neutral_full,ret_close_to_next_open,-0.0017923389913286,-0.0576931298725038,0.4421487603305785,-0.8974944739359199,-0.0999999999999999,0.0001353311163938,2.427911157328094,-0.009753112902295,0.1680413751171899,-0.0059959528711327,0.0012187603126444,242.0
PV-017,validation_2023,raw_tradable,ret_close_to_close,0.0138086342588185,0.2081194127021684,0.5454545454545454,3.23757825640183,0.1999999999999999,0.0004814409241558,1.7100130797980302,-0.0475050853324337,0.2951841790182568,-0.0040994852806393,0.0326273361477403,242.0
PV-017,validation_2023,raw_tradable,ret_next_open_to_close,0.0100998408009666,0.1535958649923374,0.5495867768595041,2.389390909362495,0.0999999999999999,0.0002461356998393,0.9101857868748991,-0.0555519981216424,0.24244272797878,-0.0079235112335729,0.0293555587865858,242.0
PV-017,validation_2023,raw_tradable,ret_close_to_next_open,0.0140205091133067,0.2618213901524236,0.5991735537190083,4.072984969602285,0.7999999999999999,0.0002377499639551,2.414312151793497,-0.0083601797789411,0.4413296564950199,-0.001617933351826,0.0241269855363517,242.0
PV-018,validation_2022,raw_full,ret_close_to_close,0.0077600124846367,0.0803524685139215,0.5138888888888888,1.1809352845929544,0.7,0.0003647265098478,0.895551548180681,-0.0902922950660279,0.0611223053918436,-0.005138501133821,0.0219108089786729,216.0
PV-018,validation_2022,raw_full,ret_next_open_to_close,0.0049329022916285,0.0520373584335772,0.5185185185185185,0.7647898543474753,-0.1999999999999999,0.000172373296567,0.4435734556795376,-0.0837421073262085,-0.0758018135497403,-0.0065669948198462,0.0201424436326112,216.0
PV-018,validation_2022,raw_full,ret_close_to_next_open,0.0066699773504095,0.1233313442224433,0.5740740740740741,1.8125931758192184,0.6,0.0002005549846573,2.0062811530710496,-0.0149438150797351,-0.1741038614298442,-0.017386242746697,0.0307261974475161,216.0
PV-018,validation_2022,neutral_full,ret_close_to_close,0.0031126805171465,0.0670842704424792,0.5324074074074074,0.9859333941056736,-0.0999999999999999,8.469466745113895e-05,0.3188389813022715,-0.0634789227576448,-0.0375758132655449,-0.0103292499139693,0.017859652737691,216.0
PV-018,validation_2022,neutral_full,ret_next_open_to_close,0.0036407144172524,0.0809209202519641,0.5601851851851852,1.1892897848025703,-0.1999999999999999,3.143854747882091e-05,0.1272359788224147,-0.0572690784898743,-0.0440506852704587,-0.008252476327038,0.0193704183048625,216.0
PV-018,validation_2022,neutral_full,ret_close_to_next_open,-0.0029555738132039,-0.083256570300975,0.4861111111111111,-1.2236166898292695,0.0999999999999999,6.169285998157008e-05,0.7758157130237355,-0.0146609406728351,-0.3382575875410618,-0.0161569292661344,0.0102457816397265,216.0
PV-018,validation_2022,raw_tradable,ret_close_to_close,0.0040887994635068,0.0384844676797358,0.5231481481481481,0.5656038530279021,0.8999999999999998,0.0002877495467615,0.5670379173969634,-0.112432422203842,-0.05152971647432,-0.0168985770658393,0.0288920626345524,216.0
PV-018,validation_2022,raw_tradable,ret_next_open_to_close,0.0034348027291164,0.0327731365957216,0.5231481481481481,0.4816647715803134,0.3,0.0002832856459001,0.5889635091740318,-0.0868652703239323,-0.1343255233481105,-0.0140105806046809,0.0265077290738161,216.0
PV-018,validation_2022,raw_tradable,ret_close_to_next_open,-0.0004043582830334,-0.0064260917035157,0.5138888888888888,-0.0944438742836747,0.6,1.641028090156867e-05,0.1263011522279304,-0.0341923081277225,-0.2045100984759711,-0.0279680531124143,0.0216465975804713,216.0
PV-018,validation_2023,raw_full,ret_close_to_close,0.0067056876320718,0.0731892395963895,0.5330578512396694,1.1385573678268683,0.1999999999999999,0.0005897797097168,1.70273605847473,-0.0484503937730229,0.0580410431717994,0.0152142325579077,-0.0030076070177761,242.0
PV-018,validation_2023,raw_full,ret_next_open_to_close,0.0112498801565212,0.1228814311304813,0.5619834710743802,1.9115864511539635,0.3,0.0007970224923791,2.3652900620917388,-0.0385330260320785,0.1082347380094093,0.0215902606669741,0.0005619238305908,242.0
PV-018,validation_2023,raw_full,ret_close_to_next_open,-0.0137852374499543,-0.3102743667435774,0.3471074380165289,-4.826736392560399,-0.1999999999999999,-0.000204462228909,-2.7790590126909125,-0.0604033379168453,-0.4768579609076786,-0.0043727779139816,-0.0205274956991263,242.0
PV-018,validation_2023,neutral_full,ret_close_to_close,0.0045063694821219,0.1055122831062547,0.5330578512396694,1.6413859194239655,0.0,0.0003746208356594,1.5746741878530004,-0.038108261911256,0.0591972117940236,-0.0089472351935471,0.019864909333107,242.0
PV-018,validation_2023,neutral_full,ret_next_open_to_close,0.0059829716028482,0.1447690170429249,0.5454545454545454,2.2520773804487875,0.1999999999999999,0.0004711831775315,2.04214815599891,-0.0293122405277551,0.0573904361310163,-0.0055171432536358,0.0178696449419032,242.0
PV-018,validation_2023,neutral_full,ret_close_to_next_open,-0.0035176901037123,-0.1083794151939356,0.4462809917355372,-1.6859880273426124,-0.0999999999999999,-9.545453099998186e-05,-1.6568827474443608,-0.0360325416346046,-0.3823050490639508,-0.0077655270004981,-0.0004749133194899,242.0
PV-018,validation_2023,raw_tradable,ret_close_to_close,0.0044490215359357,0.0391175107556256,0.4958677685950413,0.6085256566056937,0.4999999999999999,0.000792154583056,1.6423689009488738,-0.0761069798289065,0.0299528085873823,0.020228032413614,-0.012132311928743,242.0
PV-018,validation_2023,raw_tradable,ret_next_open_to_close,0.0114225360954188,0.0998927888300265,0.5495867768595041,1.5539671042136467,0.6,0.0011054118955911,2.359940168428499,-0.0623222410501906,0.084820523140243,0.0349993411841401,-0.013766358230138,242.0
PV-018,validation_2023,raw_tradable,ret_close_to_next_open,-0.0226957093771136,-0.3950656524984068,0.3388429752066115,-6.145779241701254,-0.1999999999999999,-0.0003074153992058,-3.0162923049810852,-0.0811096300532631,-0.558732893191558,-0.0104637759398335,-0.0306007003739952,242.0
PV-019,development,raw_full,ret_close_to_close,0.000674845327884,0.0057958040510998,0.5196374622356495,0.1054454127128564,0.7,0.0004091398944558,0.6813860752796577,-0.1520270198432182,-0.1089360937540264,0.0215135601752766,-0.0229871792730263,331.0
PV-019,development,raw_full,ret_next_open_to_close,0.0022609499259368,0.0191953572621338,0.5045317220543807,0.3492289164421187,0.7,0.0004938384832231,0.8357535026933869,-0.1427837732257967,-0.1667800195949037,0.0192013608688272,-0.0220286098818839,331.0
PV-019,development,raw_full,ret_close_to_next_open,-0.0067689449414524,-0.1104062724931031,0.459214501510574,-2.008666074021978,-0.1999999999999999,-7.797860308948968e-05,-0.5737830882029381,-0.0540814607259402,-0.0790851185063618,0.0208296750349441,-0.027250026081831,331.0
PV-019,development,neutral_full,ret_close_to_close,0.004517369300657,0.0802889841003099,0.5317220543806647,1.4607300367835263,0.7,0.000393146417082,1.432007412403994,-0.0469068512295894,-0.0425991951029347,0.0132257600290613,-0.0053708679135311,331.0
PV-019,development,neutral_full,ret_next_open_to_close,0.0032208966288507,0.0568020991944538,0.540785498489426,1.0334236181396117,0.7,0.0003040226371089,1.1449207853973082,-0.0450039836746194,-0.1518066176036309,0.0105050226123369,-0.0072232545974711,331.0
PV-019,development,neutral_full,ret_close_to_next_open,0.0029153185512054,0.0822022393722499,0.5317220543806647,1.4955386655770548,0.6,9.624688386712084e-05,1.2497238752099158,-0.0233599495549653,0.0364927011030344,0.0080354485779555,-0.0008843568896985,331.0
PV-019,development,raw_tradable,ret_close_to_close,0.0045892818460615,0.0364027181194942,0.5438066465256798,0.6622894083611135,0.8999999999999998,0.0006274897846844,0.905333841855364,-0.1920000826813513,-0.0561539725139132,0.0321380067774527,-0.028652846237817,331.0
PV-019,development,raw_tradable,ret_next_open_to_close,0.0067124899847274,0.0519517141206989,0.540785498489426,0.9451785961531786,0.8999999999999998,0.0007839228797365,1.139043690064719,-0.1888119031513458,-0.0726933364723153,0.0321780480989059,-0.027602801091116,331.0
PV-019,development,raw_tradable,ret_close_to_next_open,-0.0078391073816489,-0.1077583043467247,0.4743202416918429,-1.960490516052177,-0.3,-0.0001447982115849,-0.8496775386922027,-0.078314732439379,-0.0703969450110038,0.0217526337383038,-0.0295293888308289,331.0
PV-019,validation_2022,raw_full,ret_close_to_close,-0.0025047420276056,-0.0306834643909102,0.4710743801652892,-0.4773226863043883,0.3,8.277919489688701e-05,0.2282911688824232,-0.1182523905179436,-0.0756656469862513,-0.0074957048658022,0.0028274832268779,242.0
PV-019,validation_2022,raw_full,ret_next_open_to_close,0.0018827783764636,0.0235063488854006,0.4793388429752066,0.3656729713516803,0.3,0.0003507994808962,1.012004567655243,-0.0634146231553418,-0.0956137655079112,-0.0010957669475269,0.0057690708468132,242.0
PV-019,validation_2022,raw_full,ret_close_to_next_open,-0.0144457688267989,-0.2776199522634596,0.3925619834710744,-4.318752918439914,-0.3,-0.0002548319990227,-2.6048519606266884,-0.0892725792846433,-0.4904076493778715,-0.0183212014876721,-0.0105057456215778,242.0
PV-019,validation_2022,neutral_full,ret_close_to_close,0.0028440812050726,0.0554034202704231,0.5330578512396694,0.861874951831178,0.8999999999999998,0.0002616471996601,1.0644074349263295,-0.0577273735635088,0.0298353662587475,-0.0068599885264187,0.0132116770720506,242.0
PV-019,validation_2022,neutral_full,ret_next_open_to_close,0.0043857333161455,0.0873159692527408,0.5082644628099173,1.3583177072187615,0.7,0.0002687089106641,1.1459088566636475,-0.03978029404819,-0.0477592043866907,-0.0027971373984461,0.0137576693913747,242.0
PV-019,validation_2022,neutral_full,ret_close_to_next_open,-0.0054766420525677,-0.1435761865507737,0.4338842975206611,-2.233521292793051,0.0999999999999999,1.4932897598228726e-06,0.0205095806205198,-0.0300460000329482,-0.2642004872608126,-0.0170251700737896,0.0062643614356744,242.0
PV-019,validation_2022,raw_tradable,ret_close_to_close,-0.0056202089096021,-0.0617757992905229,0.4504132231404958,-0.9610059050140544,-0.0999999999999999,-9.4521923562243e-05,-0.2189836187817466,-0.124105090376877,-0.168092631370676,-0.0126092529970478,0.002492074406183,242.0
PV-019,validation_2022,raw_tradable,ret_next_open_to_close,-0.0014215038700621,-0.0158328379699352,0.4834710743801653,-0.2463011560673189,0.6,7.889691102820039e-05,0.194202002402922,-0.0862983942313293,-0.1193528475336194,-0.0057835434015998,0.0040820039501023,242.0
PV-019,validation_2022,raw_tradable,ret_close_to_next_open,-0.0128247740690934,-0.2099115175367532,0.4338842975206611,-3.2654568649867355,-0.4999999999999999,-0.0001552017181193,-1.301032651129766,-0.0780870640957677,-0.311512670737499,-0.0222285321309585,-0.0053714250867263,242.0
PV-019,validation_2023,raw_full,ret_close_to_close,-0.0018951689023425,-0.0179794654852132,0.4834710743801653,-0.2796948432674835,0.1999999999999999,0.0001659334716398,0.4189399509651221,-0.0990220172239614,-0.0741185720781369,0.0001170673643601,-0.0041923235784898,242.0
PV-019,validation_2023,raw_full,ret_next_open_to_close,0.0023663078714658,0.0223786126044532,0.4834710743801653,0.3481295119754238,0.7,0.0003621810635658,0.9282456032231284,-0.0969113394797936,-0.0841033193403636,0.0086819773961442,-0.0041616530658067,242.0
PV-019,validation_2023,raw_full,ret_close_to_next_open,-0.0179929652423216,-0.3675046833893349,0.3223140495867768,-5.717031182333105,-0.3,-0.0001931404164061,-2.331178739289386,-0.0496359238025065,-0.3865425351498061,-0.0071511924542244,-0.0257590578068451,242.0
PV-019,validation_2023,neutral_full,ret_close_to_close,0.0074435845315371,0.1258187690750437,0.5950413223140496,1.957280705897169,0.7,0.0003134045479242,1.4495419233182123,-0.035104446998614,-0.0049846452800759,-0.0039622383769029,0.0204643912146235,242.0
PV-019,validation_2023,neutral_full,ret_next_open_to_close,0.0059407222931775,0.100560608986596,0.5619834710743802,1.564355947762761,0.7,0.0001867217735034,0.9029560363716376,-0.0474347446513674,-0.1053527275153633,-0.0028590277374816,0.0150362622408337,242.0
PV-019,validation_2023,neutral_full,ret_close_to_next_open,0.0029977839082097,0.0888992439855745,0.5495867768595041,1.3829476818202573,0.1999999999999999,0.000129836736258,2.1663455079752363,-0.0091790526341639,0.0437103650658369,-0.0013852717726391,0.0061374195377539,242.0
PV-019,validation_2023,raw_tradable,ret_close_to_close,0.0003963272916817,0.0032536110371775,0.5,0.0506143094100962,0.3,0.0002264788582033,0.4541032048187823,-0.1278806562010705,-0.0950215991413217,0.0152032977503903,-0.0151635399700119,242.0
PV-019,validation_2023,raw_tradable,ret_next_open_to_close,0.0055310953895311,0.0449811964459492,0.5082644628099173,0.6997431987219291,0.8999999999999998,0.0005250703052332,1.0663872836949324,-0.1042667412448943,-0.0251899303547069,0.026605089125657,-0.016983855183253,242.0
PV-019,validation_2023,raw_tradable,ret_close_to_next_open,-0.0217929817872819,-0.3627693291685858,0.3553719008264462,-5.643366358555241,-0.7999999999999999,-0.0002934913547009,-2.6719976204857008,-0.0789722117145986,-0.4290950737258347,-0.0065466570318964,-0.0316460488060685,242.0
PV-016,development,raw_full,ret_close_to_close,0.0067541630320355,0.0823551565231709,0.5142857142857142,1.289062097984118,-0.6,-8.315791490475023e-05,-0.2087527685397749,-0.1723807480169905,0.0298522953685318,-0.0263877437432612,0.0481055329535067,245.0
PV-016,development,raw_full,ret_next_open_to_close,-0.0044226487417899,-0.0526344173720588,0.4857142857142857,-0.8238589464001361,-1.0,-0.0007594374556233,-1.959528993613004,-0.3268108248342175,0.1363963002687219,-0.0340100768625523,0.0439352982942947,245.0
PV-016,development,raw_full,ret_close_to_next_open,0.034801189524698,0.6010901309229577,0.7591836734693878,9.408548753435872,0.8999999999999998,0.0006686265652745,5.922798268177948,-0.0135432941794735,0.4399319357934174,0.0029378618737406,0.0579133215532093,245.0
