,rank_ic,rank_ic,rank_ic_ir,rank_ic_ir,long_short_sharpe,long_short_sharpe,stress_ic_ir,stress_ic_ir
,mean,std,mean,std,mean,std,mean,std
epoch,,,,,,,,
1,0.08127297585713551,0.000732829652968573,1.6226558540764542,0.06705826205390045,14.185083753538002,0.7100152670707557,1.080585346776056,0.03406452615118291
2,0.08401808526111189,0.0016757347756560575,1.6815668846295104,0.04092229284402221,14.271948815248544,0.6601989595134704,1.1054510080257363,0.025400714904608955
3,0.08538743754066817,0.0009663535729439688,1.6463472172576676,0.04921082453837163,13.441136512293511,0.506790560136323,1.0723986343425518,0.022429983625803635
4,0.08507418297822411,0.0027211640826768167,1.676922494689648,0.13167247042154237,14.036178301855374,1.1744372559679255,1.1095055944265324,0.08418377121837986
5,0.08384155088978469,0.005729929723406191,1.6133963392058313,0.1155516257881625,13.719696775144614,1.5860929141522182,1.0916563079126014,0.07406415098041794
6,0.08490444707014451,0.0008789697588251859,1.682645518733305,0.018493000300400384,14.189586061902565,0.15834312774872625,1.101937455333512,0.024437277485182627
