date,return_date,quintile,mean_o2c_return,scored_stocks,candidate_stocks,five_group_mean,excess_return,cumulative_excess_pp
2025-08-06,2025-08-07,1,-0.002248859703540802,200,200,-0.0009296522251325635,-0.0013192074784082386,3.357609242202405
2025-08-06,2025-08-07,2,-2.5402660944953036e-05,199,200,-0.0009296522251325635,0.0009042495641876105,3.763492128617843
2025-08-06,2025-08-07,3,-0.0011747631430625916,200,200,-0.0009296522251325635,-0.0002451109179300281,1.8070176137800473
2025-08-06,2025-08-07,4,-0.0007715952396392822,200,200,-0.0009296522251325635,0.00015805698549328133,-2.715227047401102
2025-08-07,2025-08-08,0,-0.0015299621224403382,200,200,0.0003916255885632193,-0.0019215877110035575,-6.405050708299551
2025-08-07,2025-08-08,1,-0.0032883456349372866,200,200,0.0003916255885632193,-0.003679971223500506,2.9896121198523544
2025-08-07,2025-08-08,2,9.644570662148634e-05,199,200,0.0003916255885632193,-0.000295179881941733,3.7339741404236695
2025-08-07,2025-08-08,3,0.0008337643742561341,200,200,0.0003916255885632193,0.00044213878569291477,1.8512314923493387
2025-08-07,2025-08-08,4,0.005846225619316101,200,200,0.0003916255885632193,0.0054546000307528816,-2.169767044325814
2025-08-08,2025-08-11,0,0.01347896933555603,200,200,0.01263659851814634,0.0008423708174096888,-6.320813626558581
2025-08-08,2025-08-11,1,0.012903808653354644,200,200,0.01263659851814634,0.00026721013520830325,3.0163331333731844
2025-08-08,2025-08-11,2,0.012936940444773766,199,200,0.01263659851814634,0.00030034192662742494,3.764008333086412
2025-08-08,2025-08-11,3,0.014569179117679597,200,200,0.01263659851814634,0.001932580599533256,2.0444895523026645
2025-08-08,2025-08-11,4,0.009294095039367676,200,200,0.01263659851814634,-0.0033425034787786644,-2.5040173922036804
2025-08-11,2025-08-12,0,0.0031065428256988525,200,200,0.002286677062511444,0.0008198657631874086,-6.238827050239841
2025-08-11,2025-08-12,1,0.0018467265367507935,200,200,0.002286677062511444,-0.00043995052576065044,2.9723380807971194
2025-08-11,2025-08-12,2,0.0021259984374046325,200,200,0.002286677062511444,-0.0001606786251068114,3.7479404705757307
2025-08-11,2025-08-12,3,0.002837137281894684,200,200,0.002286677062511444,0.0005504602193832399,2.0995355742409885
2025-08-11,2025-08-12,4,0.0015169802308082582,200,200,0.002286677062511444,-0.0007696968317031858,-2.580987075373999
2025-08-12,2025-08-13,0,0.016968905329704284,200,200,0.011216870069503785,0.005752035260200499,-5.663623524219791
2025-08-12,2025-08-13,1,0.014771595299243927,200,200,0.011216870069503785,0.0035547252297401417,3.3278106037711335
2025-08-12,2025-08-13,2,0.010438926815986634,200,200,0.011216870069503785,-0.0007779432535171514,3.670146145224016
2025-08-12,2025-08-13,3,0.00938256174325943,200,200,0.011216870069503785,-0.0018343083262443542,1.9161047416165529
2025-08-12,2025-08-13,4,0.004522361159324646,200,200,0.011216870069503785,-0.006694508910179139,-3.250437966391913
2025-08-13,2025-08-14,0,-0.016819569170475005,200,200,-0.015175514221191405,-0.0016440549492836003,-5.8280290191481505
2025-08-13,2025-08-14,1,-0.01649393677711487,200,200,-0.015175514221191405,-0.001318422555923465,3.195968348178787
2025-08-13,2025-08-14,2,-0.012509694695472718,200,200,-0.015175514221191405,0.002665819525718687,3.9367280977958843
2025-08-13,2025-08-14,3,-0.014695262312889099,200,200,-0.015175514221191405,0.0004802519083023059,1.9641299324467836
2025-08-13,2025-08-14,4,-0.015359108150005341,200,200,-0.015175514221191405,-0.00018359392881393648,-3.2687973592733064
2025-08-14,2025-08-15,0,0.024531663358211518,200,200,0.021778142392635348,0.00275352096557617,-5.552676922590534
2025-08-14,2025-08-15,1,0.02099091708660126,200,200,0.021778142392635348,-0.0007872253060340895,3.117245817575378
2025-08-14,2025-08-15,2,0.020781031548976897,200,200,0.021778142392635348,-0.000997110843658451,3.837017013430039
2025-08-14,2025-08-15,3,0.024005025327205658,200,200,0.021778142392635348,0.0022268829345703095,2.1868182259038145
2025-08-14,2025-08-15,4,0.018582074642181395,200,200,0.021778142392635348,-0.003196067750453953,-3.588404134318702
2025-08-15,2025-08-18,0,0.012544552683830262,200,200,0.009496824033296289,0.0030477286505339735,-5.247904057537137
2025-08-15,2025-08-18,1,0.011953837907494012,199,200,0.009496824033296289,0.002457013874197724,3.3629472049951508
2025-08-15,2025-08-18,2,0.010029215812683106,200,200,0.009496824033296289,0.0005323917793868174,3.8902561913687213
2025-08-15,2025-08-18,3,0.007899491488933564,200,200,0.009496824033296289,-0.001597332544362725,2.027084971467542
2025-08-15,2025-08-18,4,0.005057022273540497,200,200,0.009496824033296289,-0.004439801759755791,-4.0323843102942805
2025-08-18,2025-08-19,0,0.0028705337643623353,200,200,0.0010559590051521608,0.0018145747592101746,-5.06644658161612
2025-08-18,2025-08-19,1,0.0004916378855705262,200,200,0.0010559590051521608,-0.0005643211195816346,3.306515093036987
2025-08-18,2025-08-19,2,4.209974902359086e-05,199,200,0.0010559590051521608,-0.00101385925612857,3.788870265755864
2025-08-18,2025-08-19,3,0.001031777560710907,200,200,0.0010559590051521608,-2.4181444441253837e-05,2.0246668270234163
2025-08-18,2025-08-19,4,0.0008437460660934448,200,200,0.0010559590051521608,-0.00021221293905871602,-4.053605604200153
2025-08-19,2025-08-20,0,0.010410668849945069,200,200,0.012744143622903967,-0.0023334747729588986,-5.299794058912009
2025-08-19,2025-08-20,1,0.013502741158008575,200,200,0.012744143622903967,0.0007585975351046079,3.3823748465474477
2025-08-19,2025-08-20,2,0.013580995588446382,199,200,0.012744143622903967,0.0008368519655424147,3.872555462310106
2025-08-19,2025-08-20,3,0.013084854781627655,200,200,0.012744143622903967,0.00034071115872368746,2.0587379428957853
2025-08-19,2025-08-20,4,0.013141457736492158,200,200,0.012744143622903967,0.00039731411358819024,-4.0138741928413335
2025-08-20,2025-08-21,0,-0.007534862458705902,200,200,-0.005914248771104381,-0.0016206136876015208,-5.461855427672162
2025-08-20,2025-08-21,1,-0.005644060671329498,200,200,-0.005914248771104381,0.000270188099774883,3.409393656524936
2025-08-20,2025-08-21,2,-0.006337828073070277,199,200,-0.005914248771104381,-0.0004235793019658953,3.830197532113516
2025-08-20,2025-08-21,3,-0.0074473354220390316,200,200,-0.005914248771104381,-0.0015330866509346503,1.90542927780232
2025-08-20,2025-08-21,4,-0.002607157230377197,200,200,-0.005914248771104381,0.0033070915407271842,-3.683165038768615
2025-08-21,2025-08-22,0,0.010972444713115693,200,200,0.012484251243385239,-0.0015118065302695462,-5.613036080699116
2025-08-21,2025-08-22,1,0.012310578227043152,200,200,0.012484251243385239,-0.0001736730163420866,3.3920263548907275
2025-08-21,2025-08-22,2,0.013861817630691145,199,200,0.012484251243385239,0.0013775663873059063,3.9679541708441066
2025-08-21,2025-08-22,3,0.016598213016986847,200,200,0.012484251243385239,0.004113961773601607,2.316825455162481
2025-08-21,2025-08-22,4,0.008678202629089355,200,200,0.012484251243385239,-0.0038060486142958844,-4.063769900198203
2025-08-22,2025-08-25,0,0.004997538030147552,200,200,0.0064536487651829745,-0.0014561107350354223,-5.7586471542026585
2025-08-22,2025-08-25,1,0.00693378359079361,200,200,0.0064536487651829745,0.00048013482561063553,3.4400398374517906
2025-08-22,2025-08-25,2,0.0072969389920258644,199,200,0.0064536487651829745,0.00084329022684289,4.052283193528396
2025-08-22,2025-08-25,3,0.006760521233081818,200,200,0.0064536487651829745,0.0003068724678988435,2.347512701952365
2025-08-22,2025-08-25,4,0.006279461979866028,200,200,0.0064536487651829745,-0.00017418678531694667,-4.081188578729898
2025-08-25,2025-08-26,0,0.002186329364776611,200,200,0.0032352188843578545,-0.0010488895195812434,-5.863536106160783
2025-08-25,2025-08-26,1,0.0017434900999069214,200,200,0.0032352188843578545,-0.0014917287844509331,3.2908669590066975
2025-08-25,2025-08-26,2,0.0030765551418515304,199,200,0.0032352188843578545,-0.00015866374250632408,4.036416819277763
2025-08-25,2025-08-26,3,0.0013486462831497192,200,200,0.0032352188843578545,-0.0018865726012081353,2.1588554418315518
2025-08-25,2025-08-26,4,0.007821073532104492,200,200,0.0032352188843578545,0.004585854647746638,-3.622603113955234
