strategy,date,closing_nav,gross_return,cost_amount,traded_notional,one_way_turnover,period_nav
rebalance_2d,2025-04-18,1.0421190631003305,0.009891843007543422,0.0,2.8767568879807563,1.3914359514011851,1.0421190631003305
rebalance_2d,2025-04-21,1.04725687452982,0.0049301578019351755,0.0,0.0,0.0,1.04725687452982
rebalance_2d,2025-04-22,1.0524600056280986,0.004968342748396415,0.0,2.914546084047295,1.389158481067532,1.0524600056280986
rebalance_2d,2025-04-23,1.0551346950095413,0.0025413691419526874,0.0,0.0,0.0,1.0551346950095413
rebalance_2d,2025-04-24,1.0557169159995692,0.0005517977873172875,0.0,2.894455632220672,1.3698660588933576,1.0557169159995692
rebalance_2d,2025-04-25,1.056896265922789,0.00111710810478316,0.0,0.0,0.0,1.056896265922789
rebalance_2d,2025-04-28,1.0595443367641673,0.002505516318639156,0.0,2.875467516683596,1.3589023533276676,1.0595443367641673
rebalance_2d,2025-04-29,1.0601711773283404,0.0005916133402095181,0.0,0.0,0.0,1.0601711773283404
rebalance_2d,2025-04-30,1.064140469521156,0.0037440106632764536,0.0,3.015226019926977,1.4220419626022773,1.064140469521156
rebalance_2d,2025-05-06,1.0685769585078768,0.004169082103152366,0.0,0.0,0.0,1.0685769585078768
rebalance_2d,2025-05-07,1.068165974157873,-0.0003846090323504914,0.0,3.1312231318665944,1.4646020831310236,1.068165974157873
rebalance_2d,2025-05-08,1.065512220481104,-0.0024844019946068663,0.0,0.0,0.0,1.065512220481104
rebalance_2d,2025-05-09,1.069394826151471,0.0036438865699859324,0.0,2.829576791873718,1.3277918864484528,1.069394826151471
rebalance_2d,2025-05-12,1.0698901140445494,0.0004631478299375047,0.0,0.0,0.0,1.0698901140445494
rebalance_2d,2025-05-13,1.0681295125050627,-0.0016455909970333193,0.0,2.946431734017107,1.3768582926251032,1.0681295125050627
rebalance_2d,2025-05-14,1.0697772732402329,0.0015426600574921512,0.0,0.0,0.0,1.0697772732402329
rebalance_2d,2025-05-15,1.0753965498593732,0.005252753783149711,0.0,2.9305339723032207,1.3682713374253734,1.0753965498593732
rebalance_2d,2025-05-16,1.0799242335082697,0.004210245652628064,0.0,0.0,0.0,1.0799242335082697
rebalance_2d,2025-05-19,1.0849723845083161,0.0046745418274825035,0.0,2.890964453097477,1.3374850473762037,1.0849723845083161
rebalance_2d,2025-05-20,1.0855055263240867,0.0004913874522365358,0.0,0.0,0.0,1.0855055263240867
rebalance_2d,2025-05-21,1.088386301971829,0.002653856270541155,0.0,3.0645340697922685,1.4097057397671173,1.088386301971829
rebalance_2d,2025-05-22,1.0920405508300461,0.0033574925112496157,0.0,0.0,0.0,1.092040550830046
rebalance_2d,2025-05-23,1.09520961685325,0.002901967349834278,0.0,3.0160531465804388,1.3812195221516417,1.0952096168532497
rebalance_2d,2025-05-26,1.0964264767795382,0.0011110749098282025,0.0,0.0,0.0,1.096426476779538
rebalance_2d,2025-05-27,1.0953856266931,-0.0009493113386822571,0.0,3.1521631712605833,1.4382427255574108,1.0953856266930997
rebalance_2d,2025-05-28,1.097050977424427,0.001520332831419946,0.0,0.0,0.0,1.0970509774244268
rebalance_2d,2025-05-29,1.1033008716471,0.00569699526392653,0.0,3.060177042818389,1.392781010902565,1.1033008716470998
rebalance_2d,2025-05-30,1.101139405072077,-0.0019590907888943354,0.0,0.0,0.0,1.1011394050720769
rebalance_2d,2025-06-03,1.1010413177779865,-8.907799833401953e-05,0.0,3.150090828404207,1.4299165918379617,1.1010413177779863
rebalance_2d,2025-06-04,1.1040259764144282,0.0027107598854374526,0.0,0.0,0.0,1.104025976414428
rebalance_2d,2025-06-05,1.110880223096315,0.0062084106971356245,0.0,3.2013785414770766,1.4491492091049056,1.1108802230963148
rebalance_2d,2025-06-06,1.1142276425306148,0.0030133036529982338,0.0,0.0,0.0,1.1142276425306146
rebalance_2d,2025-06-09,1.1160333465554841,0.0016205880701076758,0.0,3.1085420860056443,1.3934208458260349,1.116033346555484
rebalance_2d,2025-06-10,1.1191867715818755,0.0028255652361321992,0.0,0.0,0.0,1.1191867715818753
rebalance_2d,2025-06-11,1.1197830897931107,0.0005328138487488143,0.0,3.0746883275972205,1.3723878903755464,1.1197830897931107
rebalance_2d,2025-06-12,1.1175634678168815,-0.0019821892261645546,0.0,0.0,0.0,1.1175634678168815
rebalance_2d,2025-06-13,1.1152618164825174,-0.002059526282529922,0.0,3.2540721523922116,1.4583084514157412,1.1152618164825174
rebalance_2d,2025-06-16,1.1137134214917113,-0.0013883690519322922,0.0,0.0,0.0,1.1137134214917113
rebalance_2d,2025-06-17,1.1185140421728748,0.004310463166308454,0.0,3.0825778776726542,1.3815105651502009,1.1185140421728748
rebalance_2d,2025-06-18,1.1170558179906427,-0.0013037155791082444,0.0,0.0,0.0,1.1170558179906427
rebalance_2d,2025-06-19,1.1130579590892764,-0.0035789249176084725,0.0,3.292841153216592,1.475038014570886,1.1130579590892764
rebalance_2d,2025-06-20,1.1121219724478142,-0.0008409145577900068,0.0,0.0,0.0,1.1121219724478142
rebalance_2d,2025-06-23,1.1145606313312053,0.002192798041768418,0.0,3.1136137624707874,1.4001611307739095,1.1145606313312053
rebalance_2d,2025-06-24,1.1139931738856712,-0.0005091310688556394,0.0,0.0,0.0,1.1139931738856712
rebalance_2d,2025-06-25,1.1164615395101234,0.002215781642397774,0.0,3.199972177885859,1.4356140309134666,1.1164615395101236
rebalance_2d,2025-06-26,1.115410386727214,-0.000941503800812149,0.0,0.0,0.0,1.1154103867272143
rebalance_2d,2025-06-27,1.116273197394754,0.0007735365187619969,0.0,3.204919299285817,1.4371034388081836,1.1162731973947542
rebalance_2d,2025-06-30,1.1134391199101707,-0.0025388744361125593,0.0,0.0,0.0,1.113439119910171
rebalance_2d,2025-07-01,1.115559679900674,0.0019045136393935902,0.0,3.356750021778957,1.5072527548555745,1.1155596799006744
rebalance_2d,2025-07-02,1.118629720431868,0.0027520181900688723,0.0,0.0,0.0,1.1186297204318685
rebalance_2d,2025-07-03,1.1189526166958241,0.00028865339268069334,0.0,3.3337916184469116,1.4895587717637255,1.1189526166958246
rebalance_2d,2025-07-04,1.124245434886893,0.00473015399588439,0.0,0.0,0.0,1.1242454348868935
rebalance_2d,2025-07-07,1.1298700160217579,0.005002983299132291,0.0,3.3115095256283196,1.4689103431016408,1.1298700160217583
rebalance_2d,2025-07-08,1.1318342105200194,0.0017384251908705295,0.0,0.0,0.0,1.1318342105200199
rebalance_2d,2025-07-09,1.1318899316063231,4.923078467311548e-05,0.0,3.046218072803915,1.345726478276491,1.1318899316063236
rebalance_2d,2025-07-10,1.1323838920066729,0.0004364032107333493,0.0,0.0,0.0,1.1323838920066733
rebalance_2d,2025-07-11,1.1381870531566638,0.005124729511744697,0.0,3.035606816674952,1.339514945999027,1.1381870531566642
rebalance_2d,2025-07-14,1.141285995015795,0.002722699973204401,0.0,0.0,0.0,1.1412859950157954
rebalance_2d,2025-07-15,1.1410857504172107,-0.0001754552316061142,0.0,3.261496585965934,1.4297105931969314,1.1410857504172112
rebalance_2d,2025-07-16,1.1443558033166945,0.002865738090488179,0.0,0.0,0.0,1.144355803316695
rebalance_2d,2025-07-17,1.1457759762221922,0.0012410239030391512,0.0,3.02004184818003,1.3182581379691864,1.1457759762221926
rebalance_2d,2025-07-18,1.1478956156745188,0.0018499597620429409,0.0,0.0,0.0,1.1478956156745193
rebalance_2d,2025-07-21,1.1524141577457137,0.003936370179913773,0.0,3.446012600093517,1.4969263509120045,1.152414157745714
rebalance_2d,2025-07-22,1.1500789399513982,-0.0020263702754949042,0.0,0.0,0.0,1.1500789399513986
rebalance_2d,2025-07-23,1.156509192035678,0.005591139756503605,0.0,3.28174918734345,1.4261640114149483,1.1565091920356785
rebalance_2d,2025-07-24,1.1590628194939878,0.002208047697238813,0.0,0.0,0.0,1.1590628194939885
rebalance_2d,2025-07-25,1.1623727469022458,0.0028556928516636493,0.0,3.3042055472624794,1.426073214326891,1.1623727469022467
rebalance_2d,2025-07-28,1.1643958089603759,0.0017404589564935513,0.0,0.0,0.0,1.1643958089603768
rebalance_2d,2025-07-29,1.1641883251683744,-0.00017819008828845462,0.0,3.413856802408632,1.4663941310130748,1.1641883251683753
rebalance_2d,2025-07-30,1.1675357367677532,0.0028753179593126177,0.0,0.0,0.0,1.1675357367677541
rebalance_2d,2025-07-31,1.1701162141999344,0.0022101913893659564,0.0,3.440935731751597,1.4734462999354168,1.1701162141999353
rebalance_2d,2025-08-01,1.172969944464001,0.002438843449424244,0.0,0.0,0.0,1.1729699444640018
rebalance_2d,2025-08-04,1.1702767418083195,-0.002296054275211734,0.0,3.429213188897772,1.4606818977837492,1.1702767418083204
rebalance_2d,2025-08-05,1.172692753143699,0.0020644786391690317,0.0,0.0,0.0,1.1726927531437001
rebalance_2d,2025-08-06,1.1732667315481038,0.0004894533567005865,0.0,3.268014193405241,1.3919340405160023,1.1732667315481047
rebalance_2d,2025-08-07,1.1701282152673862,-0.0026750236722185017,0.0,0.0,0.0,1.170128215267387
rebalance_2d,2025-08-08,1.177442086671557,0.0062504871763129355,0.0,3.286368730789392,1.4037845924765204,1.1774420866715578
rebalance_2d,2025-08-11,1.1787423718403336,0.0011043304664370979,0.0,0.0,0.0,1.1787423718403345
rebalance_2d,2025-08-12,1.1825740296129001,0.0032506320839085223,0.0,3.333633045620614,1.4125674384317604,1.182574029612901
rebalance_2d,2025-08-13,1.1837459981143401,0.0009910318272621232,0.0,0.0,0.0,1.183745998114341
rebalance_2d,2025-08-14,1.1815927693437185,-0.0018189956072093283,0.0,3.199950190052376,1.353507804983278,1.1815927693437194
rebalance_2d,2025-08-15,1.1835105031856563,0.0016230074283569706,0.0,0.0,0.0,1.1835105031856572
rebalance_2d,2025-08-18,1.1840818830761946,0.0004827839626266872,0.0,3.2651344525111,1.3800316999540903,1.1840818830761954
rebalance_2d,2025-08-19,1.1855555375759417,0.0012445545538781744,0.0,0.0,0.0,1.1855555375759426
rebalance_2d,2025-08-20,1.1880931552972334,0.002140446095406201,0.0,3.469081832127633,1.4624282869779135,1.1880931552972342
rebalance_2d,2025-08-21,1.1857603476245497,-0.001963488857992801,0.0,0.0,0.0,1.1857603476245506
rebalance_2d,2025-08-22,1.1937719119480148,0.006756478524108767,0.0,3.61833305600193,1.5239847582807664,1.1937719119480157
rebalance_2d,2025-08-25,1.200475818874005,0.0056157351826535695,0.0,0.0,0.0,1.2004758188740057
rebalance_2d,2025-08-26,1.2033197159557014,0.002368974898939502,0.0,3.720075539295613,1.548493401380572,1.203319715955702
rebalance_2d,2025-08-27,1.2005105523178992,-0.0023345114357834484,0.0,0.0,0.0,1.2005105523178998
rebalance_2d,2025-08-28,1.2061543679166804,0.004701179500575359,0.0,3.617186285439728,1.5053483599554158,1.206154367916681
rebalance_2d,2025-08-29,1.2015189587468562,-0.00384313094005595,0.0,0.0,0.0,1.2015189587468569
rebalance_2d,2025-09-01,1.2068056452153426,0.004400002538453629,0.0,3.5579675890322924,1.4788412202086019,1.2068056452153433
rebalance_2d,2025-09-02,1.2165584534217233,0.008081506947740902,0.0,0.0,0.0,1.216558453421724
rebalance_2d,2025-09-03,1.2272356610584205,0.008776567707590388,0.0,3.7587988304421436,1.5432461967116813,1.2272356610584212
rebalance_2d,2025-09-04,1.2259234448456287,-0.0010692455038832094,0.0,0.0,0.0,1.2259234448456293
rebalance_2d,2025-09-05,1.2352713449240242,0.007625190722714947,0.0,3.604680190503941,1.4671451898761676,1.235271344924025
rebalance_2d,2025-09-08,1.2342568340709221,-0.0008212858310613358,0.0,0.0,0.0,1.2342568340709228
rebalance_2d,2025-09-09,1.2362555564146234,0.0016193731227793773,0.0,3.61963706613417,1.466756314475169,1.236255556414624
rebalance_2d,2025-09-10,1.238085054396323,0.0014798703813356795,0.0,0.0,0.0,1.2380850543963238
rebalance_2d,2025-09-11,1.2458055773669323,0.006235858306498754,0.0,3.672444570186146,1.480925410960463,1.245805577366933
rebalance_2d,2025-09-12,1.241433824305679,-0.0035091776282565323,0.0,0.0,0.0,1.2414338243056797
rebalance_2d,2025-09-15,1.2435966077637515,0.0017421657246063926,0.0,3.5479797500935257,1.428951543665423,1.2435966077637521
rebalance_2d,2025-09-16,1.248079727945607,0.0036049633408996584,0.0,0.0,0.0,1.2480797279456077
rebalance_2d,2025-09-17,1.2509420981201698,0.002293419330890334,0.0,3.5922140883695586,1.4384237991431454,1.2509420981201704
rebalance_2d,2025-09-18,1.2485794309572138,-0.0018887102500638742,0.0,0.0,0.0,1.2485794309572145
rebalance_2d,2025-09-19,1.2501155801256119,0.0012303175355214968,0.0,3.5841605084283374,1.4327050935934889,1.2501155801256125
rebalance_2d,2025-09-22,1.2506964403813794,0.000464645241609718,0.0,0.0,0.0,1.25069644038138
rebalance_2d,2025-09-23,1.243970766665208,-0.005377542862535445,0.0,3.801641063393309,1.522343968900731,1.2439707666652087
rebalance_2d,2025-09-24,1.2440505932877437,6.41708186999157e-05,0.0,0.0,0.0,1.2440505932877444
rebalance_2d,2025-09-25,1.250692361266687,0.005338824654542718,0.0,3.5002349454713486,1.4050571876989044,1.2506923612666874
rebalance_2d,2025-09-26,1.2561977581170967,0.004401879327730063,0.0,0.0,0.0,1.256197758117097
rebalance_2d,2025-09-29,1.2602706826769097,0.0032422638342533006,0.0,3.7103080931486017,1.4787474606324604,1.2602706826769103
rebalance_2d,2025-09-30,1.2711021792456376,0.00859457949598652,0.0,0.0,0.0,1.2711021792456383
rebalance_2d,2025-10-09,1.2812066356845122,0.007949365994220248,0.0,3.7002514110876747,1.4507854531443707,1.2812066356845129
rebalance_2d,2025-10-10,1.2785346584775092,-0.0020855162099401303,0.0,0.0,0.0,1.27853465847751
rebalance_2d,2025-10-13,1.2867903937605805,0.0064571853632049425,0.0,3.5497379045998474,1.3859727882535693,1.2867903937605811
rebalance_2d,2025-10-14,1.2857177570346372,-0.0008335753290856784,0.0,0.0,0.0,1.2857177570346379
rebalance_2d,2025-10-15,1.292609616885108,0.005360320966839582,0.0,3.680753919129263,1.4294612721974995,1.2926096168851087
rebalance_2d,2025-10-16,1.2953922250869698,0.002152705786428566,0.0,0.0,0.0,1.2953922250869705
rebalance_2d,2025-10-17,1.2964584210578198,0.0008230680640208821,0.0,3.736312059506133,1.4423953903307272,1.2964584210578205
rebalance_2d,2025-10-20,1.2983174220775695,0.0014339071655169455,0.0,0.0,0.0,1.2983174220775702
rebalance_2d,2025-10-21,1.305040409445837,0.0051782308809422695,0.0,3.4598835653652875,1.3313792839764351,1.3050404094458377
rebalance_2d,2025-10-22,1.3106547284880847,0.004302026972966777,0.0,0.0,0.0,1.3106547284880852
rebalance_2d,2025-10-23,1.3142836381302592,0.0027687762179446906,0.0,3.6298356858775214,1.3833255688513502,1.3142836381302598
rebalance_2d,2025-10-24,1.3109997412751944,-0.0024986211193624985,0.0,0.0,0.0,1.310999741275195
rebalance_2d,2025-10-27,1.3081643762989896,-0.002162750217972409,0.0,3.622382599742607,1.379996243045193,1.3081643762989903
rebalance_2d,2025-10-28,1.3105715845353658,0.001840142018838975,0.0,0.0,0.0,1.3105715845353663
rebalance_2d,2025-10-29,1.3123934677527003,0.0013901439942942684,0.0,3.761092336080976,1.4357106422815222,1.3123934677527007
rebalance_2d,2025-10-30,1.314829116330009,0.0018558828866159782,0.0,0.0,0.0,1.3148291163300097
rebalance_2d,2025-10-31,1.3176274585673609,0.0021282934813329213,0.0,3.734715272905846,1.4182852863104518,1.3176274585673615
rebalance_2d,2025-11-03,1.3154755758840688,-0.0016331495441296306,0.0,0.0,0.0,1.3154755758840695
rebalance_2d,2025-11-04,1.3186221220069114,0.0023919456814909257,0.0,3.720281716896444,1.4140379441033657,1.318622122006912
rebalance_2d,2025-11-05,1.3206449536790492,0.0015340495494335915,0.0,0.0,0.0,1.3206449536790499
rebalance_2d,2025-11-06,1.3208540852237554,0.00015835561565857859,0.0,3.683538845702138,1.3958919513671153,1.320854085223756
rebalance_2d,2025-11-07,1.3186800187945098,-0.0016459550328583594,0.0,0.0,0.0,1.3186800187945105
rebalance_2d,2025-11-10,1.3220806289694147,0.002578798591347242,0.0,3.5978777691302533,1.3654030343416073,1.3220806289694156
rebalance_2d,2025-11-11,1.3216639819113127,-0.00031514496844775586,0.0,0.0,0.0,1.3216639819113136
rebalance_2d,2025-11-12,1.3213641494427697,-0.00022685983173231783,0.0,3.824543495119493,1.4471670946216342,1.3213641494427706
rebalance_2d,2025-11-13,1.322094250309678,0.0005525357012419185,0.0,0.0,0.0,1.3220942503096789
rebalance_2d,2025-11-14,1.328511232640346,0.004853649676764826,0.0,3.8488788831545966,1.4539866221695923,1.328511232640347
rebalance_2d,2025-11-17,1.3284651671204788,-3.46745430038764e-05,0.0,0.0,0.0,1.3284651671204797
rebalance_2d,2025-11-18,1.3344402834418612,0.0044977591202739475,0.0,3.64586578485129,1.372341392442984,1.334440283441862
rebalance_2d,2025-11-19,1.3298697690085775,-0.0034250423117437867,0.0,0.0,0.0,1.3298697690085783
rebalance_2d,2025-11-20,1.3392908248695141,0.007084194317733994,0.0,3.7793749902134754,1.421143630901274,1.3392908248695152
rebalance_2d,2025-11-21,1.3386550979824845,-0.0004746742643380042,0.0,0.0,0.0,1.3386550979824856
rebalance_2d,2025-11-24,1.3360854634887533,-0.001919564268349605,0.0,3.8892833814915417,1.4510579156086079,1.3360854634887545
rebalance_2d,2025-11-25,1.3393337638476193,0.0024312070205330105,0.0,0.0,0.0,1.3393337638476204
rebalance_2d,2025-11-26,1.3427376624291878,0.002541486426646866,0.0,3.955086005173459,1.4740844443026029,1.342737662429189
rebalance_2d,2025-11-27,1.3396169517035277,-0.0023241403089969692,0.0,0.0,0.0,1.3396169517035288
rebalance_2d,2025-11-28,1.3468068104339275,0.0053671004396120825,0.0,3.505094305661327,1.3070274635423245,1.3468068104339286
rebalance_2d,2025-12-01,1.345771469500308,-0.0007687375246386852,0.0,0.0,0.0,1.3457714695003091
rebalance_2d,2025-12-02,1.348329281398646,0.0019006287146863254,0.0,3.707992243188253,1.3783435952202123,1.348329281398647
rebalance_2d,2025-12-03,1.3468292393841472,-0.0011125190524252648,0.0,0.0,0.0,1.3468292393841481
rebalance_2d,2025-12-04,1.3445201964566176,-0.0017144288674527663,0.0,3.8670089523038804,1.4360060258644014,1.3445201964566185
rebalance_2d,2025-12-05,1.3541559401578702,0.007166678289137529,0.0,0.0,0.0,1.354155940157871
rebalance_2d,2025-12-08,1.35358874447527,-0.000418855514184191,0.0,3.9266174191258596,1.4486674272850442,1.3535887444752708
rebalance_2d,2025-12-09,1.3524997302246706,-0.0008045384944608269,0.0,0.0,0.0,1.3524997302246715
rebalance_2d,2025-12-10,1.3568720452651897,0.0032327659243176488,0.0,3.849297847319237,1.4239229656210355,1.3568720452651906
rebalance_2d,2025-12-11,1.3548274767260982,-0.0015068248669622974,0.0,0.0,0.0,1.354827476726099
rebalance_2d,2025-12-12,1.362530202633212,0.005685392449913396,0.0,3.8816364204640137,1.4308820559553297,1.362530202633213
rebalance_2d,2025-12-15,1.3641736315155315,0.0012061595986228024,0.0,0.0,0.0,1.3641736315155324
rebalance_2d,2025-12-16,1.3651485325176436,0.0007146458336311223,0.0,4.167596846857587,1.527496825040196,1.3651485325176445
rebalance_2d,2025-12-17,1.3668942460177094,0.0012787718394615677,0.0,0.0,0.0,1.3668942460177103
rebalance_2d,2025-12-18,1.3727799280011113,0.004305879551800951,0.0,3.932481206445541,1.437065121402059,1.3727799280011124
rebalance_2d,2025-12-19,1.3773618762202733,0.0033377150449991344,0.0,0.0,0.0,1.3773618762202746
rebalance_2d,2025-12-22,1.3792781684240263,0.0013912772212134605,0.0,3.7827181999524293,1.3733672916071646,1.3792781684240276
rebalance_2d,2025-12-23,1.3733667232355833,-0.004285897742583367,0.0,0.0,0.0,1.3733667232355846
rebalance_2d,2025-12-24,1.3774400701556366,0.002965957199295488,0.0,3.9028037665002184,1.4201724420646689,1.377440070155638
rebalance_2d,2025-12-25,1.383768289930539,0.004594188823175083,0.0,0.0,0.0,1.3837682899305406
rebalance_2d,2025-12-26,1.387229187485282,0.0025010672523191335,0.0,4.0113951173540805,1.4494610775320333,1.3872291874852836
rebalance_2d,2025-12-29,1.3909243649278602,0.0026637108531983866,0.0,0.0,0.0,1.3909243649278618
rebalance_2d,2025-12-30,1.3908048592544224,-8.591816812697495e-05,0.0,3.9173391456611983,1.407321632365509,1.390804859254424
rebalance_2d,2025-12-31,1.3878576787820847,-0.002119046717968587,0.0,0.0,0.0,1.3878576787820862
rebalance_2d,2026-01-05,1.3864414264004885,-0.0010204593765255066,0.0,3.7702568734593056,1.3608681573817782,0.9989795406234745
rebalance_2d,2026-01-06,1.3895872463829246,0.0022689887380265006,0.0,0.0,0.0,1.0012462139506682
rebalance_2d,2026-01-07,1.3915417206119978,0.0014065142251129537,0.0,3.956913240952468,1.422905542245394,1.0026544809934304
rebalance_2d,2026-01-08,1.3861768123824234,-0.0038553700188125317,0.0,0.0,0.0,0.9987888769681802
rebalance_2d,2026-01-09,1.389127928213114,0.002128960609013797,0.0,3.8449561239794807,1.3900971498759396,1.0009152591439665
rebalance_2d,2026-01-12,1.3931574516446061,0.0029007576261717016,0.0,0.0,0.0,1.00381867171508
rebalance_2d,2026-01-13,1.4010095451159248,0.0056361852438497895,0.0,4.114234253467633,1.4751684917081098,1.0094763797001016
rebalance_2d,2026-01-14,1.398877955511401,-0.0015214668679129906,0.0,0.0,0.0,1.0079404948344473
rebalance_2d,2026-01-15,1.401053020296939,0.0015548638656921465,0.0,4.25853731887822,1.5182755253254572,1.0095077050886332
rebalance_2d,2026-01-16,1.4099538088524108,0.0063529277097489345,0.0,0.0,0.0,1.0159210345614957
rebalance_2d,2026-01-19,1.4153670493838355,0.003839303456210752,0.0,4.22876625797704,1.4986493316870366,1.0198214637007248
rebalance_2d,2026-01-20,1.4176567970124483,0.001617776554576178,0.0,0.0,0.0,1.0214713069545533
rebalance_2d,2026-01-21,1.4206029008287069,0.0020781502423345977,0.0,4.372404436995014,1.543684985331615,1.0235940777986388
rebalance_2d,2026-01-22,1.4288311741953446,0.005792099510593562,0.0,0.0,0.0,1.0295228365557028
rebalance_2d,2026-01-23,1.4348321532401667,0.004199921693478936,0.0,4.128688390985902,1.4430482455674225,1.033846751850885
rebalance_2d,2026-01-26,1.440937129340965,0.0042548364190277965,0.0,0.0,0.0,1.0382456006623537
rebalance_2d,2026-01-27,1.44588071021317,0.0034308095554913542,0.0,4.070610583569822,1.410581672730224,1.041807623590053
rebalance_2d,2026-01-28,1.4370472337643487,-0.006109408878910205,0.0,0.0,0.0,1.0354427948443756
rebalance_2d,2026-01-29,1.4303607919877823,-0.004652903272393649,0.0,4.105023046568009,1.4291355346198116,1.0306249796758677
rebalance_2d,2026-01-30,1.4364062237643258,0.004226508312033639,0.0,0.0,0.0,1.0349809247190573
rebalance_2d,2026-02-02,1.443404793090051,0.004872277222097043,0.0,4.267830104567979,1.4817036382635873,1.040023638703871
rebalance_2d,2026-02-03,1.4399963547456072,-0.002361387713800678,0.0,0.0,0.0,1.0375677396613734
rebalance_2d,2026-02-04,1.4402878469918163,0.0002024256834043392,0.0,4.1351161171445,1.4358365028899303,1.0377777700201527
rebalance_2d,2026-02-05,1.4395650791439893,-0.0005018218055068413,0.0,0.0,0.0,1.0372569905058864
rebalance_2d,2026-02-06,1.4455197089492526,0.004136408899835242,0.0,4.146092484079665,1.4381971510124871,1.0415475095528313
rebalance_2d,2026-02-09,1.451972155391332,0.004463755424524596,0.0,0.0,0.0,1.0461967228984979
rebalance_2d,2026-02-10,1.4508463598499353,-0.0007753561507475304,0.0,4.298683322557112,1.4820002299342911,1.0453855478345067
rebalance_2d,2026-02-11,1.4461803967329692,-0.003216028413545291,0.0,0.0,0.0,1.0420235582095612
rebalance_2d,2026-02-12,1.4462482970350916,4.695147457112192e-05,0.0,4.156084605049913,1.433590254927302,1.042072482752157
rebalance_2d,2026-02-13,1.4437153255075426,-0.0017514084771901306,0.0,0.0,0.0,1.0402473881720182
rebalance_2d,2026-02-24,1.451567922169773,0.005439158623234741,0.0,4.269487216202725,1.476224259168829,1.0459054587236916
rebalance_2d,2026-02-25,1.457429084204724,0.00403781452141061,0.0,0.0,0.0,1.0501286309729487
rebalance_2d,2026-02-26,1.4538462793191553,-0.00245830478093112,0.0,4.273160569802584,1.4644510518583669,1.0475470947388352
rebalance_2d,2026-02-27,1.4473356938548247,-0.004478180091625372,0.0,0.0,0.0,1.0428559901941359
rebalance_2d,2026-03-02,1.4394374107637868,-0.00545711898391843,0.0,4.12303133728688,1.4297549592930427,1.0371650009725544
rebalance_2d,2026-03-03,1.43783106064525,-0.0011159569054721707,0.0,0.0,0.0,1.036007569527605
rebalance_2d,2026-03-04,1.4482770099383395,0.0072650741655293505,0.0,4.364496926729768,1.5132791141244983,1.043534241356273
rebalance_2d,2026-03-05,1.453221445343078,0.0034140122164536546,0.0,0.0,0.0,1.047096880004551
rebalance_2d,2026-03-06,1.4510107711391542,-0.001521223218256318,0.0,4.415557873635493,1.517960597175607,1.0455040119189243
rebalance_2d,2026-03-09,1.4536413787870377,0.0018129483944617775,0.0,0.0,0.0,1.0473994567387361
rebalance_2d,2026-03-10,1.4567538588302984,0.0021411608727441855,0.0,4.339389672192958,1.4922019700453757,1.0496421074736386
rebalance_2d,2026-03-11,1.4556787544830945,-0.00073801372873461,0.0,0.0,0.0,1.0488674571880652
rebalance_2d,2026-03-12,1.4611429392417046,0.003753702347981669,0.0,4.205884136304184,1.4435727381954833,1.0528045934248336
rebalance_2d,2026-03-13,1.4679492006694845,0.0046581763118345165,0.0,0.0,0.0,1.0577087428429157
rebalance_2d,2026-03-16,1.4702243557347383,0.0015498867836953867,0.0,4.172219987754014,1.4213144667055313,1.059348071644447
rebalance_2d,2026-03-17,1.4737958126282311,0.0024291917621701575,0.0,0.0,0.0,1.0619214312533565
rebalance_2d,2026-03-18,1.4762578878462982,0.0016705673859096493,0.0,4.430122787248607,1.5011738574438207,1.063695442562807
rebalance_2d,2026-03-19,1.471590317415536,-0.0031617581651479654,0.0,0.0,0.0,1.0603322948120533
rebalance_2d,2026-03-20,1.474917904841364,0.0022612186193722295,0.0,4.355637893601218,1.4755869493784046,1.0627299379398039
rebalance_2d,2026-03-23,1.472187920323939,-0.0018509399800924475,0.0,0.0,0.0,1.0607628886096299
rebalance_2d,2026-03-24,1.4751604225647714,0.0020191051697926454,0.0,4.332070287276295,1.4701137738643275,1.0629046804419457
rebalance_2d,2026-03-25,1.4716792566701478,-0.0023598558105099032,0.0,0.0,0.0,1.0603963786557866
rebalance_2d,2026-03-26,1.471599457034976,-5.422352378081641e-05,0.0,4.39846359620844,1.4937916911906925,1.0603388802275315
rebalance_2d,2026-03-27,1.4803966257445964,0.00597796409040896,0.0,0.0,0.0,1.0666775479771962
rebalance_2d,2026-03-30,1.478920853904335,-0.0009968759821504802,0.0,4.080255620952072,1.378511355094839,1.0656142027489186
rebalance_2d,2026-03-31,1.4779502907165942,-0.0006562644547060126,0.0,0.0,0.0,1.0649148780252247
rebalance_2d,2026-04-01,1.4750341642636577,-0.0019730883178232794,0.0,4.440656856056087,1.50163276850465,1.0628137069199168
rebalance_2d,2026-04-02,1.4804572603351163,0.0036765901447208815,0.0,0.0,0.0,1.0667212373204529
rebalance_2d,2026-04-03,1.4791160453862826,-0.0009059464158593933,0.0,4.142316351200598,1.4001190489710518,1.0657548450387813
rebalance_2d,2026-04-07,1.4807523746147262,0.001106288606325112,0.0,0.0,0.0,1.0669338774809836
rebalance_2d,2026-04-08,1.4834871989574947,0.0018469153854843157,0.0,4.023591170949232,1.3576231699046037,1.0689044140745976
rebalance_2d,2026-04-09,1.4767532349916803,-0.004539280130321677,0.0,0.0,0.0,1.0640523575065757
