strategy,date,closing_nav,daily_return,one_way_turnover
long_only_buffer_20_30,2026-04-02,1.3462674213482417,-0.013529619996181963,0.4652133920704826
long_only_buffer_20_30,2026-04-03,1.3195310223585566,-0.019859649402278134,0.49201233249414955
long_only_buffer_20_30,2026-04-07,1.3374427724573588,0.013574330421414649,0.44404322406383734
long_only_buffer_20_30,2026-04-08,1.3764785436224374,0.029186872118166285,0.47324779670665845
long_only_buffer_20_30,2026-04-09,1.3586066488566408,-0.012983780131264222,0.4277634159291836
long_only_buffer_20_30,2026-04-10,1.3658741589588042,0.005349237844728183,0.478029602719357
long_only_buffer_20_30,2026-04-13,1.365703559959288,-0.00012490096426320818,0.4035744603149957
long_only_buffer_20_30,2026-04-14,1.3723998121805112,0.004903152058432614,0.438909555066647
long_only_buffer_20_30,2026-04-15,1.375637744841272,0.002359321702045669,0.4483396243239723
long_only_buffer_20_30,2026-04-16,1.3914185722239232,0.011471644654873936,0.4393971418948874
long_only_buffer_20_30,2026-04-17,1.387623753000911,-0.0027273024083234176,0.42326774682307056
long_only_buffer_20_30,2026-04-20,1.3904823301649978,0.0020600520551083967,0.4211308488288976
long_only_buffer_20_30,2026-04-21,1.3892680665796164,-0.0008732679006695498,0.4112594795669486
long_only_buffer_20_30,2026-04-22,1.3939105003018495,0.0033416399857679746,0.4565076700480369
long_only_buffer_20_30,2026-04-23,1.3872340211889032,-0.004789747341382822,0.4031199301659111
long_only_buffer_20_30,2026-04-24,1.3772217224344945,-0.007217454734730233,0.49865661161851504
long_only_buffer_20_30,2026-04-27,1.3773369614184425,8.367496828642906e-05,0.39577802298762726
long_only_buffer_20_30,2026-04-28,1.366421239711417,-0.00792523689757374,0.35984403455403235
long_only_buffer_20_30,2026-04-29,1.3872224074419701,0.015223100407123491,0.42941467484588375
long_only_buffer_20_30,2026-04-30,1.3812086477291687,-0.00433510854534902,0.3660248230983368
long_only_buffer_20_30,2026-05-06,1.3955567489622158,0.01038807659989427,0.4489078746836643
long_only_buffer_20_30,2026-05-07,1.3990881907936434,0.0025304895942452887,0.41026011705682724
long_only_buffer_20_30,2026-05-08,1.4067837219027832,0.005500390296893531,0.41065160434782116
long_only_buffer_20_30,2026-05-11,1.4127208929744484,0.004220386530798592,0.3924515999227241
long_only_buffer_20_30,2026-05-12,1.3981093815389272,-0.010342815419652429,0.35249858815730384
long_only_buffer_20_30,2026-05-13,1.405787665682434,0.005491905172008149,0.3763393516217253
long_only_buffer_20_30,2026-05-14,1.3812098570218863,-0.017483300828803672,0.40729434116235547
long_only_buffer_20_30,2026-05-15,1.3680924853297978,-0.009497015696348754,0.4814206647997277
long_only_buffer_20_30,2026-05-18,1.365002044603531,-0.0022589413796260116,0.431503594141807
long_only_buffer_20_30,2026-05-19,1.377272645133269,0.008989437472456174,0.3972525947540021
long_only_buffer_20_30,2026-05-20,1.3614259399569435,-0.011505859230067084,0.3371796450879763
long_only_buffer_20_30,2026-05-21,1.3365936731287302,-0.018239895465043565,0.3831533488276326
long_only_buffer_20_30,2026-05-22,1.3471112917539352,0.007868972326185775,0.5360252387225708
long_only_buffer_20_30,2026-05-25,1.352623603295932,0.004091949622677227,0.47828178665096927
long_only_buffer_20_30,2026-05-26,1.3490316401254308,-0.00265555263249051,0.3777408947949568
long_only_buffer_20_30,2026-05-27,1.3217353675659569,-0.02023397505853597,0.4762923890480279
long_only_buffer_20_30,2026-05-28,1.3220403642398169,0.00023075471939715264,0.5045935663903459
long_only_buffer_20_30,2026-05-29,1.3180646680835177,-0.0030072426408743747,0.47660014719772203
long_only_buffer_20_30,2026-06-01,1.335291275728928,0.013069622502253964,0.5610303233859306
long_only_buffer_20_30,2026-06-02,1.3233303445940003,-0.00895754458396969,0.5209361642634684
long_only_buffer_20_30,2026-06-03,1.3089211878017042,-0.01088855617281026,0.3825273947686151
long_only_buffer_20_30,2026-06-04,1.2879368347040996,-0.016031792664955802,0.3219224448199762
long_only_buffer_20_30,2026-06-05,1.2927066803177325,0.003703477907539554,0.4113441904881458
long_only_buffer_20_30,2026-06-08,1.2659699579535126,-0.020682744795322283,0.47584398133284944
long_only_buffer_20_30,2026-06-09,1.278127343732537,0.009603218230136434,0.5365655092264462
long_only_buffer_20_30,2026-06-10,1.2699483192400303,-0.006399225032320599,0.5416788735042353
long_only_buffer_20_30,2026-06-11,1.255367264056574,-0.011481613040900673,0.5493951127081558
long_only_buffer_20_30,2026-06-12,1.28324526222962,0.0222070456759893,0.4704279850956986
long_only_buffer_20_30,2026-06-15,1.3020412647368809,0.014647240913715276,0.48385814478950573
long_only_buffer_20_30,2026-06-16,1.3002617784806692,-0.0013666896007104024,0.5633418816822612
long_only_buffer_20_30,2026-06-17,1.2914521038807083,-0.006775308438470629,0.47439376960717405
long_only_buffer_20_30,2026-06-18,1.2791433300331219,-0.009530956518325029,0.4409631418932754
long_only_buffer_20_30,2026-06-22,1.288412620065683,0.007246482716148028,0.39043739599264976
long_only_buffer_20_30,2026-06-23,1.290980024207492,0.0019926878251768088,0.4598300303168468
long_only_buffer_20_30,2026-06-24,1.2703783528571786,-0.015958164312387724,0.48678336296979396
long_only_buffer_20_30,2026-06-25,1.2557602619343267,-0.011506879733879871,0.42923497425179297
long_only_buffer_20_30,2026-06-26,1.2243065537253188,-0.02504754224389749,0.3666937892545343
long_only_buffer_20_30,2026-06-29,1.229000722953681,0.003834145307871406,0.5104443718134877
long_only_buffer_20_30,2026-06-30,1.2268245806119935,-0.0017706599361939634,0.5299390272004506
long_only_buffer_20_30,2026-07-01,1.2560328972153134,0.023808062753967185,0.4004078884084335
long_only_buffer_20_30,2026-07-02,1.2562554052948358,0.00017715147430918954,0.4463449500659293
long_only_buffer_20_30,2026-07-03,1.2612500936610729,0.003975854229311571,0.47036740423087847
long_only_buffer_20_30,2026-07-06,1.2643817718233494,0.0024829953853053865,0.4267182164868024
long_only_buffer_20_30,2026-07-07,1.236555133172554,-0.022008098559240574,0.4971151209552487
long_only_buffer_20_30,2026-07-08,1.2376559343728326,0.0008902160289887551,0.46048550931936444
long_only_buffer_20_30,2026-07-09,1.2347210195333091,-0.00237134954716689,0.4565310829211138
long_only_buffer_20_30,2026-07-10,1.2516714006425211,0.013728106058823464,0.44710312337738406
long_only_buffer_20_30,2026-07-13,1.224748397103336,-0.021509641847984096,0.4765420595249283
long_only_buffer_20_30,2026-07-14,1.23948064724487,0.01202879724225614,0.5510183191858076
long_only_buffer_20_30,2026-07-15,1.2635503698057788,0.019419199980581503,0.34731650928252317
long_only_buffer_20_30,2026-07-16,1.2601933257659053,-0.0026568343614109535,0.46071325932859514
long_only_buffer_20_30,2026-07-17,1.2248297592724233,-0.02806201697028432,0.4696625673796647
long_only_buffer_20_30,2026-07-20,1.2370678201616654,0.009991642345881457,0.4398505866119346
long_only_buffer_20_30,2026-07-21,1.2500503212803458,0.010494575080761459,0.45041052463694425
long_only_buffer_20_30,2026-07-22,1.236667766826778,-0.010705612586748403,0.4048824143733239
long_only_buffer_20_30,2026-07-23,1.25149360504144,0.01198853775634845,0.47404951508027304
long_only_buffer_20_30,2026-07-24,1.217475870421099,-0.02718170870654557,0.36560817592578293
long_only_buffer_20_30,2026-07-27,1.2472928786158213,0.02449084118965672,0.47585635051978276
long_only_buffer_20_30,2026-07-28,1.2519941063326343,0.003769144999873797,0.4605885555657832
long_only_buffer_20_30,2026-07-29,1.2820978746089677,0.024044656539569553,0.4551230062143428
long_only_buffer_20_30,2026-07-30,1.2834207600003595,0.0010318131069324554,0.4650465179927071
long_only_buffer_20_30,2026-07-31,1.3023966678974817,0.014785414486451653,0.4543643304340342
long_only_buffer_20_30,2026-08-03,1.3223033800061121,0.015284676780359607,0.38229445470561424
long_only_buffer_20_30,2026-08-04,1.3174404190463325,-0.0036776439002652594,0.43989971108506215
long_only_buffer_20_30,2026-08-05,1.317502888765279,4.741749079761881e-05,0.35389427071327595
long_only_buffer_20_30,2026-08-06,1.313355323956929,-0.0031480498780818156,0.34699274290412124
long_only_buffer_20_30,2026-08-07,1.3076630657206882,-0.004334134207558571,0.3246805346997957
long_only_buffer_20_30,2026-08-10,1.3197381448225827,0.009234090507281856,0.3923325109141649
long_only_buffer_20_30,2026-08-11,1.3156363887634355,-0.003108007505306043,0.40502141248816836
long_only_buffer_20_30,2026-08-12,1.3288471481888557,0.010041345419031122,0.4606267709386376
long_only_buffer_20_30,2026-08-13,1.3190312434267113,-0.007386782426799798,0.4184665642094811
long_only_buffer_20_30,2026-08-14,1.320752613334834,0.0013050258791829084,0.5496166057420023
long_only_buffer_20_30,2026-08-17,1.335636297603384,0.011269093180871659,0.5523013561778761
long_only_buffer_20_30,2026-08-18,1.3296934174884742,-0.00444947484998226,0.38564854044996205
long_only_buffer_20_30,2026-08-19,1.2957955498755007,-0.025492994976992422,0.4373305406781052
long_only_buffer_20_30,2026-08-20,1.3070664814046582,0.008698078589820968,0.5051731185589776
long_only_buffer_20_30,2026-08-21,1.2986180528647018,-0.006463656332826417,0.4939188401534813
long_only_buffer_20_30,2026-08-24,1.2950392190684812,-0.002755878672967671,0.3972380407410847
long_only_buffer_20_30,2026-08-25,1.3130191061924996,0.013883662254608353,0.4807413345382
long_only_buffer_20_30,2026-08-26,1.321746920820374,0.006647134521281517,0.48974282697877675
long_only_buffer_20_30,2026-08-27,1.3264053658178956,0.003524460639280358,0.39554074477084955
long_only_buffer_20_30,2026-08-28,1.325514282213635,-0.0006718033771758725,0.4974057035266787
