,rank_ic,rank_ic,rank_ic_ir,rank_ic_ir,long_short_sharpe,long_short_sharpe,stress_ic_ir,stress_ic_ir
,mean,std,mean,std,mean,std,mean,std
epoch,,,,,,,,
1,0.02462262638092308,0.0015244395300344478,0.5712856093123048,0.030217783229055474,6.0432230080881295,0.9954689761779264,0.3051526589717282,0.023083164878163174
2,0.027382136315783068,0.0020170096505074085,0.6089320383451635,0.04119859125863422,6.206152795503471,1.2642221445915403,0.3587437400915136,0.0222380645392058
3,0.02787097979901682,0.0014984337964974214,0.673333390352254,0.060310447197353526,7.3924815598405,0.9368655460426779,0.3855046245736084,0.062421385526612895
4,0.025325758363997294,0.0007497416580940461,0.6206310657402692,0.04659670719893468,6.394568959942654,0.634670142020135,0.3424657089257053,0.02556671862839228
5,0.027507220914468073,0.0020469605980154727,0.6187979128627211,0.03677526239895981,7.213480818200136,1.0561109166867775,0.3734380000293795,0.06294872819044119
6,0.02603848852188897,0.0019100190233391223,0.6100238245368117,0.030340723255848193,6.56212232630513,0.6373043648941775,0.3631204179049827,0.07574507077287505
