strategy,scenario,date,signal_date,rank_window_start,previous_close_nav,opening_nav,closing_nav,cash,position_value,long_value,short_value,daily_return,overnight_pnl,intraday_pnl,buy_notional,sell_notional,cost_amount,one_way_turnover,blocked_trade_names,missing_close_held_names,terminal_residual_value,input
rank_mean_5d,gross,2025-04-17,2025-04-16,2025-04-10,1.0496924798474936,1.050079564256675,1.0500143593467628,1.050079564256675,-6.520490991204775e-05,1.0573414814350977,1.05740668634501,0.0003066417121668774,0.00038708440918124287,-6.520490991206065e-05,0.5406675931108907,0.5417786267493565,0.0,0.5154115253287898,0,0,0.0,old_processed
rank_mean_5d,gross,2025-04-18,2025-04-17,2025-04-11,1.0500143593467628,1.0525397152247584,1.0589469374068345,1.0525397152247584,0.0064072221820760805,1.0554788349720907,1.0490716127900148,0.008507100860629002,0.002525355877995578,0.006407222182076124,0.5095952520204824,0.5120554029885659,0.0,0.48532641582597474,0,0,0.0,old_processed
rank_mean_5d,gross,2025-04-21,2025-04-18,2025-04-14,1.0589469374068345,1.0613381418803787,1.0644725879411507,1.0613381418803784,0.003134446060772317,1.0820235857838778,1.0788891397231055,0.005218061773564875,0.0023912044735440044,0.003134446060772299,0.44986187745861195,0.4586603041142321,0.0,0.4280078825600342,0,0,0.0,old_processed
rank_mean_5d,gross,2025-04-22,2025-04-21,2025-04-15,1.0644725879411507,1.0656987626061738,1.0658511418814562,1.0656987626061738,0.00015237927528237024,1.0693917724005682,1.0692393931252857,0.001295058187427589,0.0012261746650229902,0.00015237927528238018,0.5273889033808546,0.5317495241066501,0.0,0.49692204995029476,0,0,0.0,old_processed
rank_mean_5d,gross,2025-04-23,2025-04-22,2025-04-16,1.0658511418814562,1.0692249121116422,1.0705009722361989,1.0692249121116422,0.0012760601245567008,1.0698191984590881,1.0685431383345314,0.0043625513657890025,0.0033737702301859973,0.001276060124556685,0.45890409451807423,0.4624302440235425,0.0,0.4308421587007582,0,0,0.0,old_processed
rank_mean_5d,gross,2025-04-24,2025-04-23,2025-04-17,1.0705009722361989,1.0716271108476176,1.0708518329256247,1.0716271108476176,-0.0007752779219929752,1.0635966708139917,1.0643719487359846,0.00032775373262183827,0.0011261386114187937,-0.0007752779219929773,0.5253429924888029,0.5277451912247784,0.0,0.491350103526509,0,0,0.0,old_processed
rank_mean_5d,gross,2025-04-25,2025-04-24,2025-04-18,1.0708518329256247,1.0711299082737424,1.0745263306039203,1.0711299082737424,0.0033964223301779454,1.0741211387749003,1.0707247164447222,0.003431378240495331,0.00027807534811784886,0.003396422330177977,0.49096431166694066,0.49046710909306557,0.0,0.4581290341998309,0,0,0.0,old_processed
rank_mean_5d,gross,2025-04-28,2025-04-25,2025-04-21,1.0745263306039203,1.0741895330834434,1.0743486866425054,1.0741895330834434,0.00015915355906188496,1.060173401583553,1.0600142480244912,-0.00016532304174909918,-0.0003367975204770052,0.0001591535590618891,0.5103331208144636,0.5133927456241646,0.0,0.47651081811421114,0,0,0.0,old_processed
rank_mean_5d,gross,2025-04-29,2025-04-28,2025-04-22,1.0743486866425054,1.0729833240862698,1.0751660414663546,1.07298332408627,0.0021827173800845223,1.0823740443427694,1.080191326962685,0.0007607910113462957,-0.0013653625562353707,0.002182717380084503,0.5366008662552018,0.5353946572580284,0.0,0.49953969434991874,0,0,0.0,old_processed
rank_mean_5d,gross,2025-04-30,2025-04-29,2025-04-23,1.0751660414663546,1.0761714205061184,1.0767356505069134,1.0761903742812295,0.0005452762256840105,1.0831501576608202,1.0826048814351363,0.0014598759447592702,0.0010053790397637908,0.0005642300007952937,0.4876776984067562,0.49088474860171577,0.0,0.4546498951571575,2,2,0.0,old_processed
rank_mean_5d,gross,2025-05-06,2025-04-30,2025-04-24,1.0767356505069134,1.0782139864479536,1.0776405774906948,1.0835948435504843,-0.005954266059789624,1.0978503564780349,1.1038046225378246,0.0008404356105002897,0.0014783359410401372,-0.0005734089572590252,0.561495363755695,0.5688998330249497,0.0,0.5241979843465933,1,1,0.0,old_processed
rank_mean_5d,gross,2025-05-07,2025-05-06,2025-04-25,1.0776405774906948,1.0782780420950488,1.0801051103521595,1.0836588991975795,-0.0035537888454200556,1.0716907358611605,1.0752445247065805,0.0022869711042279306,0.0006374646043542634,0.0018270682571105503,0.6262596623370468,0.626323717984142,0.0,0.5808257849188285,1,1,0.0,old_processed
rank_mean_5d,gross,2025-05-08,2025-05-07,2025-04-28,1.0801051103521595,1.0805536936028817,1.0803124792112837,1.0859345507054123,-0.005622071494128616,1.0903789138592284,1.096000985353357,0.00019198951762811056,0.0004485832507221839,-0.00024121439159801463,0.5181520729727047,0.5204277244805375,0.0,0.4805775981341167,1,1,0.0,old_processed
rank_mean_5d,gross,2025-05-09,2025-05-08,2025-04-29,1.0803124792112837,1.080830082527404,1.0851628998872371,1.0862109396299346,-0.0010480397426974766,1.0722446200890343,1.0732926598317318,0.004489831200963801,0.0005176033161203203,0.004332817359833122,0.548097496786623,0.5483738857111453,0.0,0.5072357811941118,1,1,0.0,old_processed
rank_mean_5d,gross,2025-05-12,2025-05-09,2025-04-30,1.0851628998872371,1.0845401021061338,1.0824338721677202,1.0899209592086645,-0.007487087040944248,1.0850038595767326,1.0924909466176769,-0.0025148553454974465,-0.0006227977811032782,-0.002106229938413679,0.5280242919907814,0.5317343115695112,0.0,0.4885751119309851,2,1,0.0,old_processed
rank_mean_5d,gross,2025-05-13,2025-05-12,2025-05-06,1.0824338721677202,1.082576699454359,1.0798696211100018,1.0933704400541615,-0.013500818944159623,1.0666146239964842,1.0801154429406434,-0.002368967863674798,0.0001428272866388214,-0.002707078344357243,0.4697493414275,0.473198822272997,0.0,0.43551101930041647,2,1,0.0,old_processed
rank_mean_5d,gross,2025-05-14,2025-05-13,2025-05-07,1.0798696211100018,1.0789061603784942,1.0777027041599223,1.0896815482829172,-0.011978844122994915,1.0770280801337948,1.0890069242567897,-0.0020066468282089467,-0.0009634607315077661,-0.001203456218571809,0.5137425098616464,0.5100536180904021,0.0,0.4744602290494326,2,1,0.0,old_processed
rank_mean_5d,gross,2025-05-15,2025-05-14,2025-05-08,1.0777027041599223,1.0780025940444637,1.0776193906634062,1.0887734641172166,-0.011154073453810448,1.062356665282724,1.0735107387365344,-7.730656719573403e-05,0.0002998898845415196,-0.00038320338105752867,0.5110945597389629,0.5101864755732624,0.0,0.47369136259708344,2,1,0.0,old_processed
rank_mean_5d,gross,2025-05-16,2025-05-15,2025-05-09,1.0776193906634062,1.0806322482618098,1.0817292748006142,1.0914162666056495,-0.009686991805035218,1.0803045286530157,1.089991520458051,0.0038138550334343435,0.0030128575984036793,0.0010970265388044337,0.4829046180920301,0.48554742058046296,0.0,0.4480951036905673,2,1,0.0,old_processed
rank_mean_5d,gross,2025-05-19,2025-05-16,2025-05-12,1.0817292748006142,1.0826823936459073,1.0870730337092576,1.0934766627166674,-0.006403629007409945,1.0848750242278142,1.091278653235224,0.004940015060263869,0.0009531188452930534,0.004390640063350191,0.4608218018617556,0.4628821979727735,0.0,0.4265812417637908,2,1,0.0,old_processed
rank_mean_5d,gross,2025-05-20,2025-05-19,2025-05-13,1.0870730337092576,1.0883515911586605,1.090212190555701,1.088290690305398,0.0019215002503029655,1.0972209650855955,1.0952994648352923,0.002887714761658833,0.001278557449403113,0.0018605993970403046,0.5137135737980335,0.5085276013867639,0.0,0.4696281897729934,1,1,0.0,old_processed
rank_mean_5d,gross,2025-05-21,2025-05-20,2025-05-14,1.090212190555701,1.0931474853750556,1.0924700774948313,1.0930626050507108,-0.0005925275558794907,1.0921341193684637,1.0927266469243433,0.002071052735137302,0.0029352948193545683,-0.0006774078802242187,0.4841667390047609,0.4889386537500738,0.0,0.44509336835777713,1,1,0.0,old_processed
rank_mean_5d,gross,2025-05-22,2025-05-21,2025-05-15,1.0924700774948313,1.0943087782102834,1.0996531472639388,1.0942230945532312,0.005430052710707574,1.0872741092737925,1.081844056563085,0.006575072321961528,0.001838700715451999,0.005344369053655476,0.5346642462968306,0.535824735799351,0.0,0.48911651053688043,2,2,0.0,old_processed
rank_mean_5d,gross,2025-05-23,2025-05-22,2025-05-16,1.0996531472639388,1.10028606036154,1.1032471487279654,1.1111434644865907,-0.007896315758625316,1.085432400909665,1.0933287166682901,0.003268304622206397,0.0006329130976012417,0.0029610883664254275,0.6073759705075585,0.6242963404409181,0.0,0.55970549628874,3,2,0.0,old_processed
rank_mean_5d,gross,2025-05-26,2025-05-23,2025-05-19,1.1032471487279654,1.1030575478340943,1.1025098109925484,1.1139149519591451,-0.011405140966596715,1.1036030314898118,1.1150081724564085,-0.000668334140964788,-0.00018960089387112846,-0.0005477368415460406,0.5629522930486786,0.5657237805212328,0.0,0.5116125064309294,3,2,0.0,old_processed
rank_mean_5d,gross,2025-05-27,2025-05-26,2025-05-20,1.1025098109925484,1.1035017199740333,1.102145658557831,1.114359124099084,-0.012213465541252895,1.0963280021194124,1.108541467660665,-0.00033029405370055276,0.00099190898148497,-0.00135606141620221,0.4583151693902733,0.45875934153021225,0.0,0.4155292621302237,3,2,0.0,old_processed
rank_mean_5d,gross,2025-05-28,2025-05-27,2025-05-21,1.102145658557831,1.102092676350489,1.1026865098963552,1.1074396170937872,-0.004753107197432087,1.0975889965937535,1.1023421037911856,0.000490725825869287,-5.298220734218075e-05,0.0005938335458661947,0.5227875972548187,0.5158680902495218,0.0,0.4712197575542303,2,2,0.0,old_processed
rank_mean_5d,gross,2025-05-29,2025-05-28,2025-05-22,1.1026865098963552,1.103415405637746,1.1101606912080941,1.1142728097627967,-0.004112118554702701,1.1192472874648725,1.123359406019575,0.006778156116593381,0.0007288957413908657,0.006745285570348031,0.46183596691734086,0.46866915958635036,0.0,0.42164769575873506,3,2,0.0,old_processed
rank_mean_5d,gross,2025-05-30,2025-05-29,2025-05-23,1.1101606912080941,1.1107453241813823,1.1087555626818222,1.121602728306433,-0.01284716562461078,1.0943507989770147,1.1071979646016255,-0.0012656983240353359,0.00058463297328824,-0.001989761499560078,0.5372066579877414,0.5445365765313775,0.0,0.48694476176002005,3,2,0.0,old_processed
rank_mean_5d,gross,2025-06-03,2025-05-30,2025-05-26,1.1087555626818222,1.108633221599165,1.1064330384549041,1.1194906257242159,-0.013057587269311813,1.114600139186753,1.1276577264560648,-0.0020947125814642087,-0.00012234108265704233,-0.0022001831442610776,0.5299204607598715,0.5278083581776544,0.0,0.4770418197516166,3,2,0.0,old_processed
rank_mean_5d,gross,2025-06-04,2025-06-03,2025-05-27,1.1064330384549041,1.107759683278422,1.1061826773478873,1.1130782889870805,-0.006895611639193193,1.1170081840417005,1.1239037956808937,-0.00022627768542271554,0.0013266448235178096,-0.001577005930534613,0.5277467456892428,0.5213344089521075,0.0,0.4735147751254983,2,2,0.0,old_processed
rank_mean_5d,gross,2025-06-05,2025-06-04,2025-05-28,1.1061826773478873,1.1081896119260806,1.1099862157043163,1.113506067991501,-0.0035198522871846064,1.11042391500389,1.1139437672910746,0.003438436014518098,0.0020069345781933414,0.0017966037782356742,0.5975536594240474,0.5979814384284677,0.0,0.5394090889259575,2,2,0.0,old_processed
rank_mean_5d,gross,2025-06-06,2025-06-05,2025-05-29,1.1099862157043163,1.1103799378417771,1.114671375538548,1.1102088952550988,0.004462480283449213,1.1109780586560876,1.1065155783726384,0.0042209171320735095,0.0003937221374607495,0.004291437696770938,0.5164977020435839,0.513200529307182,0.0,0.4636693244621158,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-09,2025-06-06,2025-05-30,1.114671375538548,1.1140225486073545,1.1134032609714426,1.1138332929668482,-0.00043003199540554216,1.124505071814479,1.1249351038098845,-0.0011376577841094582,-0.000648826931193603,-0.0006192876359117245,0.5303226456984766,0.533947043410226,0.0,0.4776697251052736,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-10,2025-06-09,2025-06-03,1.1134032609714426,1.1140709242023954,1.1186709097285434,1.1138814266839139,0.0047894830446296235,1.1071760997831233,1.1023866167384937,0.004731123880942212,0.0006676632309527184,0.00459998552614825,0.5052769437834977,0.5053250775005635,0.0,0.45356269485606965,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-11,2025-06-10,2025-06-04,1.1186709097285434,1.1203972420205974,1.1205828741991095,1.120176112913025,0.0004067612860844332,1.1241060150016013,1.1236992537155168,0.0017091393491497353,0.0017263322920538643,0.0001856321785120569,0.5699207323069755,0.5762154185360866,0.0,0.511486510255972,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-12,2025-06-11,2025-06-05,1.1205828741991095,1.120990348962773,1.1230092872616957,1.12076625432049,0.002243032941205868,1.12443522436313,1.1221921914219242,0.0021653133547310244,0.00040747476366369105,0.002018938298922602,0.5071428318538178,0.5077329732612827,0.0,0.4526692874983902,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-13,2025-06-12,2025-06-06,1.1230092872616957,1.1207996663226782,1.124146728910334,1.1205765250935955,0.0035702038167385246,1.1084083187484741,1.1048381149317357,0.0010128515066973875,-0.0022096209390175306,0.0033470625876557175,0.5261583962773961,0.5259686670505017,0.0,0.4693644613492374,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-16,2025-06-13,2025-06-09,1.124146728910334,1.125045061011367,1.1241558531970246,1.1248006928088405,-0.0006448396118158462,1.1359104645588498,1.1365553041706657,8.116633225974113e-06,0.0008983321010327864,-0.0008892078143421446,0.5371880813350283,0.5414122490502734,0.0,0.4793587242699801,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-17,2025-06-16,2025-06-10,1.1241558531970246,1.1257659068491546,1.1293085562519185,1.131146763951685,-0.0018382076997665556,1.1246899306729743,1.1265281383727406,0.0045836198248134785,0.001610053652129824,0.0035426494027640436,0.8595359804755738,0.8658820516184182,0.0,0.7663307360777923,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-18,2025-06-17,2025-06-11,1.1293085562519185,1.130851375292516,1.1264587259117012,1.1362322323950467,-0.009773506483345509,1.1270412552717781,1.1368147617551236,-0.0025235178857367924,0.0015428190405975318,-0.004392649380814886,0.6241765500211551,0.6292620184645167,0.0,0.5542012840376334,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-19,2025-06-18,2025-06-12,1.1264587259117012,1.1261951071987648,1.1241013670605113,1.1315759643012953,-0.0074745972407838715,1.1087071946948472,1.1161817919356312,-0.002092716578924736,-0.0002636187129364503,-0.0020937401382532684,0.5598350898291337,0.5551788217353824,0.0,0.4950358532181603,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-20,2025-06-19,2025-06-13,1.1241013670605113,1.1245189854420836,1.123461562136847,1.1298998425446143,-0.006438280407767366,1.1188925084978152,1.1253307889055826,-0.0005691701321719478,0.00041761838157230676,-0.0010574233052367706,0.5642830490443735,0.5626069272876926,0.0,0.5010542244820573,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-23,2025-06-20,2025-06-16,1.123461562136847,1.1245444188609806,1.1244689635235545,1.1299252759635112,-0.005456312439956729,1.143066646456007,1.1485229588959638,0.0008966941288062191,0.0010828567241336635,-7.54553374261365e-05,0.6065941772767439,0.6066196106956407,0.0,0.5394245739093236,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-24,2025-06-23,2025-06-17,1.1244689635235545,1.123517576301097,1.1199645588278235,1.1288984334036276,-0.00893387457580409,1.1424655066825005,1.1513993812583045,-0.00400580615548185,-0.0009513872224575135,-0.0035530174732734832,0.6130743184352487,0.6120474758753651,0.0,0.5452170131347761,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-25,2025-06-24,2025-06-18,1.1199645588278235,1.1218276734785717,1.1186521636050348,1.1272085305811024,-0.008556366976067618,1.1315781786639483,1.1401345456400156,-0.001171818529831281,0.0018631146507482922,-0.0031755098735370005,0.5598913353425475,0.5582014325200224,0.0,0.4983353478861773,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-26,2025-06-25,2025-06-19,1.1186521636050348,1.1171800964464518,1.1193355150483806,1.1225609535489824,-0.003225438500601932,1.1138166388234683,1.1170420773240701,0.0006108703541443106,-0.001472067158583029,0.002155418601928676,0.5181912606470687,0.5135436836149485,0.0,0.4617585595839828,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-27,2025-06-26,2025-06-20,1.1193355150483806,1.1201136895037773,1.1225535165278306,1.125494546606308,-0.0029410300784773295,1.124769283036254,1.127710313114731,0.0028749212690808434,0.0007781744553968128,0.002439827024053258,0.5776911352927647,0.5806247283500903,0.0,0.5170528110213534,1,1,0.0,old_processed
rank_mean_5d,gross,2025-06-30,2025-06-27,2025-06-23,1.1225535165278306,1.1230916599125378,1.1177638905836134,1.1284725170150685,-0.010708626431454989,1.130011171324788,1.140719797756243,-0.004266723923356475,0.0005381433847071859,-0.005327769328924391,0.5506272463155639,0.5536052167243244,0.0,0.49160389238661156,1,1,0.0,old_processed
rank_mean_5d,gross,2025-07-01,2025-06-30,2025-06-24,1.1177638905836134,1.1186996337246236,1.1186653725773605,1.1240804908271542,-0.005415118249793741,1.1225171794943116,1.1279322977441055,0.0008065048453806956,0.000935743141010175,-3.426114726313612e-05,0.5846285310016328,0.5802365048137186,0.0,0.5206335108634226,1,1,0.0,old_processed
rank_mean_5d,gross,2025-07-02,2025-07-01,2025-06-25,1.1186653725773605,1.121182948589176,1.1274997540009108,1.1265638056917064,0.0009359483092043549,1.1193581047889447,1.11842215647974,0.007897251171005815,0.0025175760118154276,0.006316805411734923,0.5366599916366495,0.5391433065012017,0.0,0.4797626022994607,1,1,0.0,old_processed
rank_mean_5d,gross,2025-07-03,2025-07-02,2025-06-26,1.1274997540009108,1.128287369818689,1.127196110465171,1.1336682269212197,-0.006472116456048535,1.1335321218183134,1.140004238274362,-0.0002693069640701262,0.0007876158177782563,-0.0010912593535179359,0.5931488989883396,0.6002533202178528,0.0,0.5288556138840618,1,1,0.0,old_processed
rank_mean_5d,gross,2025-07-04,2025-07-03,2025-06-27,1.127196110465171,1.1268879615579686,1.1307530443801748,1.1322688186604992,-0.0015157742803244129,1.1242871361061066,1.125802910386431,0.0031555590743972406,-0.00030814890720258834,0.0038650828222061744,0.5314514121169356,0.530052003856215,0.0,0.4709888880637162,1,1,0.0,old_processed
rank_mean_5d,gross,2025-07-07,2025-07-04,2025-06-30,1.1307530443801748,1.131565749324475,1.1338031278928546,1.1425103636053255,-0.008707235712470998,1.1381578726006074,1.1468651083130783,0.0026973913781074277,0.0008127049443003495,0.0022373785683793192,0.6223953176154611,0.6326368625602874,0.0,0.5545555708649633,2,2,0.0,old_processed
rank_mean_5d,gross,2025-07-08,2025-07-07,2025-07-01,1.1338031278928546,1.134291590689574,1.1316510921726828,1.134291590689574,-0.002640498516891367,1.1461559726687391,1.1487964711856304,-0.0018980682512063085,0.0004884627967195901,-0.0026404985168913702,0.5476948219245634,0.539476049008812,0.0,0.47922900947914443,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-09,2025-07-08,2025-07-02,1.1316510921726828,1.1307846105143384,1.1317279869682195,1.1307846105143384,0.0009433764538810074,1.1290339227491897,1.1280905462953088,6.794920808061988e-05,-0.0008664816583441919,0.0009433764538810287,0.5646443345298825,0.561137354354647,0.0,0.49778785385683066,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-10,2025-07-09,2025-07-03,1.1317279869682195,1.1333386391618732,1.1365695230857855,1.1333386391618732,0.003230883923912457,1.1411104247519197,1.1378795408280071,0.004278003348256787,0.0016106521936536979,0.0032308839239124617,0.6311617657023947,0.6337157943499294,0.0,0.5580316051818928,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-11,2025-07-10,2025-07-04,1.1365695230857855,1.1361043353601519,1.1389654199030708,1.1361043353601519,0.0028610845429189115,1.1444539144059451,1.1415928298630262,0.0021080072697887697,-0.0004651877256337971,0.002861084542918917,0.5333110731075559,0.5360767693058344,0.0,0.4706380431487342,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-14,2025-07-11,2025-07-07,1.1389654199030708,1.140077667790654,1.1434627406790898,1.140077667790654,0.003385072888435961,1.1419202706487968,1.138535197760361,0.003948601684853337,0.0011122478875831177,0.0033850728884359735,0.5241157362724869,0.5280890687029889,0.0,0.4614618962822655,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-15,2025-07-14,2025-07-08,1.1434627406790898,1.1446819927376337,1.1389831628324252,1.1446819927376337,-0.005698829905208595,1.1358077538751115,1.14150658378032,-0.003917554711056259,0.0012192520585439426,-0.005698829905208605,0.5506638288366976,0.5552681537836776,0.0,0.4830738972207541,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-16,2025-07-15,2025-07-09,1.1389831628324252,1.137493672719431,1.1428780455713796,1.137493672719431,0.0053843728519486385,1.1455289275189493,1.1401445546670006,0.003419613973281832,-0.0014894901129941728,0.005384372851948635,0.5967688051106308,0.589580485092428,0.0,0.5214751161502409,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-17,2025-07-16,2025-07-10,1.1428780455713796,1.1432652307050244,1.1416936278346315,1.1432652307050244,-0.0015716028703930268,1.15525067220304,1.156822275073433,-0.0010363465650055081,0.00038718513364486174,-0.0015716028703930223,0.6303254897628157,0.6360970477484091,0.0,0.5538620888217917,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-18,2025-07-17,2025-07-11,1.1416936278346315,1.1395898026690983,1.1398372991842043,1.1395898026690983,0.00024749651510602017,1.1403366571549474,1.1400891606398416,-0.001625942901991917,-0.002103825165533075,0.0002474965151059812,0.5524184491435316,0.5487430211076055,0.0,0.4831394014197231,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-21,2025-07-18,2025-07-14,1.1398372991842043,1.1438671939682206,1.1485700689177263,1.1381159142456998,0.010454154672026553,1.1630850989132608,1.1526309442412344,0.007661417765300493,0.00402989478401623,0.004702874949505841,0.557559368151783,0.5560854797283845,0.0,0.48678939904587704,1,1,0.0,old_processed
rank_mean_5d,gross,2025-07-22,2025-07-21,2025-07-15,1.1485700689177263,1.1534125971437688,1.1553158016862144,1.1534125971437688,0.001903204542445719,1.160538574459308,1.1586353699168621,0.005873157372840554,0.004842528226042435,0.001903204542445703,0.5494808231880235,0.5647775060860925,0.0,0.48302677291430157,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-23,2025-07-22,2025-07-16,1.1553158016862144,1.1565792738734402,1.156616513895015,1.15657927387344,3.724002157514774e-05,1.1501740935497484,1.1501368535281733,0.0011258499251047827,0.0012634721872255786,3.7240021575205804e-05,0.595227084637402,0.5983937613670733,0.0,0.5160134168784563,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-24,2025-07-23,2025-07-17,1.156616513895015,1.157401906346093,1.1580605639334043,1.157401906346093,0.0006586575873112829,1.17366344233979,1.1730047847524787,0.0012485123816243782,0.000785392451077728,0.0006586575873112669,0.5956983877706286,0.5965210202432816,0.0,0.5150412322102249,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-25,2025-07-24,2025-07-18,1.1580605639334043,1.1581483446742409,1.1580417596476764,1.1581483446742409,-0.00010658502656438196,1.1562989590637307,1.1564055440902952,-1.6237739470237322e-05,8.77807408366882e-05,-0.0001065850265643542,0.5871769039576263,0.5879233422857743,0.0,0.5073185363719221,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-28,2025-07-25,2025-07-21,1.1580417596476764,1.157986951432589,1.1562344275575374,1.157986951432589,-0.001752523875051648,1.1578867398221608,1.1596392636972126,-0.001560679548109678,-5.480821508767146e-05,-0.0017525238750516646,0.5227301207131941,0.522568727471542,0.0,0.45134310317208576,0,0,0.0,old_processed
rank_mean_5d,gross,2025-07-29,2025-07-28,2025-07-22,1.1562344275575374,1.155062970109881,1.1567443069477708,1.1552430474867819,0.0015012594609888075,1.162083914479592,1.160582655018603,0.00044098270911252513,-0.0011714574476563706,0.0016813368378897522,0.5331020062804473,0.5303581023346402,0.0,0.460347243455446,1,1,0.0,old_processed
rank_mean_5d,gross,2025-07-30,2025-07-29,2025-07-23,1.1567443069477708,1.1555483075998194,1.158460416815261,1.1615036998272699,-0.003043283012008853,1.1535268323295151,1.1565701153415238,0.001483568890015441,-0.0011959993479511463,0.002912109215441469,0.5730698201001764,0.5793304724406644,0.0,0.4986378695558313,1,1,0.0,old_processed
rank_mean_5d,gross,2025-07-31,2025-07-30,2025-07-24,1.158460416815261,1.1580672951921667,1.1550401222399698,1.158232350943656,-0.003192228703686309,1.1477167021921986,1.1509089308958849,-0.0029524483751408592,-0.00039312162309442086,-0.0030271729521968082,0.5848790690764483,0.5816077201928345,0.0,0.5036351488864552,1,1,0.0,old_processed
rank_mean_5d,gross,2025-08-01,2025-07-31,2025-07-25,1.1550401222399698,1.1545013413093073,1.1612363182657368,1.1604567335367575,0.0007795847289792592,1.1596763693008225,1.1588967845718432,0.005364485532979302,-0.000538780930662581,0.0067349769564296,0.5411199785055748,0.5433443610986762,0.0,0.4696678560695183,1,1,0.0,old_processed
rank_mean_5d,gross,2025-08-04,2025-08-01,2025-07-28,1.1612363182657368,1.1608520305272159,1.1541662225299858,1.1668074227546663,-0.012641200224680453,1.172563753007311,1.1852049532319913,-0.006088421128879196,-0.0003842877385208011,-0.006685807997230107,0.6455504141613735,0.6519011033792823,0.0,0.5588358737467175,1,1,0.0,old_processed
rank_mean_5d,gross,2025-08-05,2025-08-04,2025-07-29,1.1541662225299858,1.15568951549428,1.1580945506140656,1.1674233552992015,-0.00932880468513582,1.1564888416972652,1.165817646382401,0.0034036068699607736,0.001523292964293952,0.002405035119785923,0.6674806544265923,0.6680965869711276,0.0,0.5778270130046578,1,1,0.0,old_processed
rank_mean_5d,gross,2025-08-06,2025-08-05,2025-07-30,1.1580945506140656,1.1591083494292955,1.152082623919637,1.1650637416567458,-0.012981117737108763,1.1675970856394964,1.1805782033766052,-0.005191222678011087,0.0010137988152297858,-0.007025725509658444,0.5941839384022103,0.5918243247597547,0.0,0.5116037097592792,1,1,0.0,old_processed
rank_mean_5d,gross,2025-08-07,2025-08-06,2025-07-31,1.152082623919637,1.1498306108763519,1.1490785580903777,1.161535156158184,-0.01245659806780611,1.1428609681268476,1.1553175661946538,-0.0026075090161837844,-0.002252013043285077,-0.0007520527859739956,0.5870128366637168,0.5834842511651552,0.0,0.508986748464093,1,1,0.0,old_processed
rank_mean_5d,gross,2025-08-08,2025-08-07,2025-08-01,1.1490785580903777,1.1493820831967592,1.1511124907298702,1.1610843858401934,-0.009971895110323106,1.1454626874149971,1.15543458252532,0.0017700553414490283,0.0003035251063814375,0.0017304075331110384,0.5314345890093503,0.5309838186913597,0.0,0.4621693791962641,1,1,0.0,old_processed
rank_mean_5d,gross,2025-08-11,2025-08-08,2025-08-04,1.1511124907298702,1.1508538569091598,1.1500047924142829,1.162563518421156,-0.01255872600687309,1.15832588075369,1.1708846067605634,-0.0009622850281860718,-0.00025863382071040846,-0.0008490644948769653,0.5046312826531469,0.5061104152341096,0.0,0.4391268673338761,1,1,0.0,old_processed
rank_mean_5d,gross,2025-08-12,2025-08-11,2025-08-05,1.1500047924142829,1.148885336652397,1.1463325207665862,1.148885336652397,-0.0025528158858108344,1.1518493352251395,1.1544021511109501,-0.0031932663862966892,-0.001119455761885974,-0.0025528158858108153,0.6063515122715071,0.5926733305027481,0.0,0.5218209357027542,0,0,0.0,old_processed
rank_mean_5d,gross,2025-08-13,2025-08-12,2025-08-06,1.1463325207665862,1.148634770933366,1.146642040866849,1.148634770933366,-0.001992730066517033,1.1604205911943608,1.1624133212608778,0.00027000900232310165,0.0023022501667798725,-0.001992730066517052,0.5645521140337755,0.5643015483147447,0.0,0.491389295759882,0,0,0.0,old_processed
