date,series,closing_nav,daily_return,cumulative_return_pct,running_peak_nav,drawdown_pct,one_way_turnover
2025-11-14,daily_decile,1.0907241508210936,0.007473928723509271,9.072415082109364,1.0907241508210936,0.0,1.5504408898621824
2025-11-17,daily_decile,1.0867123368825178,-0.003678119656153056,8.671233688251778,1.0907241508210936,-0.3678119656153056,1.4252555312663169
2025-11-18,daily_decile,1.098540213742782,0.010884091823412323,9.854021374278199,1.098540213742782,0.0,1.6194342229790846
2025-11-19,daily_decile,1.1029777651529964,0.004039498376755324,10.297776515299638,1.1029777651529964,0.0,1.5642758660844978
2025-11-20,daily_decile,1.1084567002941896,0.004967403074016774,10.845670029418963,1.1084567002941896,0.0,1.41638970938573
2025-11-21,daily_decile,1.1052575316783824,-0.0028861466712756245,10.525753167838236,1.1084567002941896,-0.28861466712756245,1.4583667079932243
2025-11-24,daily_decile,1.0921441440777069,-0.011864553938630285,9.214414407770688,1.1084567002941896,-1.4716457767049773,1.5259035394942435
2025-11-25,daily_decile,1.0940995964601956,0.0017904709676761499,9.409959646019562,1.1084567002941896,-1.2952336189752445,1.5007016296657387
2025-11-26,daily_decile,1.0990503758401704,0.004524980537413903,9.905037584017041,1.1084567002941896,-0.8485964721511197,1.503380682665388
2025-11-27,daily_decile,1.099159498452726,9.928808993131533e-05,9.915949845272598,1.1084567002941896,-0.8387519186808245,1.5562676413766543
2025-11-28,daily_decile,1.0971800623816614,-0.0018008633631888538,9.718006238166144,1.1084567002941896,-1.0173277773985467,1.4708786606791695
2025-12-01,daily_decile,1.1038915695231244,0.006117051677820617,10.38915695231244,1.1084567002941896,-0.41184565620412394,1.466822809697468
2025-12-02,daily_decile,1.112919345458339,0.008178136498600663,11.291934545833904,1.112919345458339,0.0,1.3982381690491854
2025-12-03,daily_decile,1.1166642259497392,0.003364916340687696,11.666422594973923,1.1166642259497392,0.0,1.4922715876917985
2025-12-04,daily_decile,1.1147519242102262,-0.0017125127635271298,11.475192421022617,1.1166642259497392,-0.17125127635271298,1.5723572364896898
2025-12-05,daily_decile,1.114458125555433,-0.0002635551896456034,11.445812555543311,1.1166642259497392,-0.1975616611546549,1.5783762904904524
2025-12-08,daily_decile,1.0918239596641697,-0.02030957051884097,9.182395966416967,1.1166642259497392,-2.224506320549724,1.4891163034152666
2025-12-09,daily_decile,1.0890292870928096,-0.002559636603156945,8.902928709280955,1.1166642259497392,-2.4747760530633767,1.6170629655364526
2025-12-10,daily_decile,1.0916306328932477,0.0023886830512909185,9.163063289324768,1.1166642259497392,-2.241819203547968,1.5170591620034213
2025-12-11,daily_decile,1.102551870137994,0.010004517018545656,10.255187013799393,1.1166642259497392,-1.2637958200678034,1.601198198209935
2025-12-12,daily_decile,1.1024433197020784,-9.845381324502522e-05,10.244331970207842,1.1166642259497392,-1.2735167758746613,1.5732109099041285
2025-12-15,daily_decile,1.1135998902736268,0.010119858655920133,11.359989027362683,1.1166642259497392,-0.27441872005044,1.6190360608474494
2025-12-16,daily_decile,1.1191441031989553,0.0049786399709199625,11.91441031989553,1.1191441031989553,0.0,1.6065443703965805
2025-12-17,daily_decile,1.1218416643234994,0.002410378714263306,12.18416643234994,1.1218416643234994,0.0,1.6123331340197578
2025-12-18,daily_decile,1.1273035258054942,0.004868656295885065,12.73035258054942,1.1273035258054942,0.0,1.598852649995933
2025-12-19,daily_decile,1.1293191499309878,0.0017880048091336587,12.931914993098781,1.1293191499309878,0.0,1.5266923506705217
2025-12-22,daily_decile,1.1205144073513298,-0.007796505159941791,12.051440735132978,1.1293191499309878,-0.7796505159941791,1.5119942826284365
2025-12-23,daily_decile,1.1150975328394377,-0.004834274754839218,11.50975328394377,1.1293191499309878,-1.2593089466710228,1.4677103951286636
2025-12-24,daily_decile,1.1060406510081169,-0.008122053510654537,10.604065100811688,1.1293191499309878,-2.061286123085171,1.500620084626611
2025-12-25,daily_decile,1.094138350791686,-0.01076117790569664,9.413835079168598,1.1293191499309878,-3.115222046969779,1.4217287409398192
2025-12-26,daily_decile,1.0998684444564812,0.005237083281697474,9.986844445648124,1.1293191499309878,-2.6078283961009863,1.5096861068485428
2025-12-29,daily_decile,1.0964092111323973,-0.0031451337125990575,9.640921113239731,1.1293191499309878,-2.9141397983556416,1.47963687970651
2025-12-30,daily_decile,1.096541892307961,0.00012101428391564362,9.654189230796106,1.1293191499309878,-2.902391022505002,1.5390678722436268
2025-12-31,daily_decile,1.0984410928403652,0.0017319908575557097,9.844109284036517,1.1293191499309878,-2.734218851465464,1.5971779414209588
2026-01-05,daily_decile,1.0896695938522272,-0.007985406814539853,8.966959385222717,1.1293191499309878,-3.5109256830705093,1.6688831893422411
2026-01-06,daily_decile,1.0867496746021583,-0.0026796372648577593,8.674967460215832,1.1293191499309878,-3.7694814022617873,1.559070940496766
2026-01-07,daily_decile,1.070987023183359,-0.014504399483321495,7.098702318335892,1.1293191499309878,-5.165247286490581,1.513148789443089
2026-01-08,daily_decile,1.0591589149716796,-0.011044119074871683,5.915891497167958,1.1293191499309878,-6.212613587894589,1.4976688919560288
2026-01-09,daily_decile,1.0460693085781392,-0.01235849144874579,4.606930857813918,1.1293191499309878,-7.3716842008688115,1.561806241159483
2026-01-12,daily_decile,1.0304705841023154,-0.014911750443215133,3.04705841023154,1.1293191499309878,-8.752934530040779,1.4773991547013163
2026-01-13,daily_decile,1.0384772079419764,0.007769871322077515,3.84772079419764,1.1293191499309878,-8.043956572822019,1.615657687995923
2026-01-14,daily_decile,1.0391976969958374,0.0006937938053439563,3.9197696995837417,1.1293191499309878,-7.980158039528296,1.4526283376136455
2026-01-15,daily_decile,1.0384837165251422,-0.0006870497045550206,3.8483716525142153,1.1293191499309878,-8.043380244760446,1.570739779504165
2026-01-16,daily_decile,1.028145316846686,-0.009955283375120416,2.8145316846686086,1.1293191499309878,-8.958834452642051,1.6754000472713066
2026-01-19,daily_decile,1.0219082454309796,-0.006066332563606447,2.190824543097958,1.1293191499309878,-9.511120439830679,1.5290071206914422
2026-01-20,daily_decile,1.041035572591035,0.018717264730542027,4.103557259103496,1.1293191499309878,-7.817416125932852,1.475283830669919
2026-01-21,daily_decile,1.034205869965049,-0.00656048919537644,3.420586996504893,1.1293191499309878,-8.422178971440552,1.4988928180111332
2026-01-22,daily_decile,1.0378427078109782,0.003516551154415959,3.7842707810978204,1.1293191499309878,-8.100140879183682,1.524071638887919
2026-01-23,daily_decile,1.0259785139239883,-0.011431591509674766,2.597851392398831,1.1293191499309878,-9.150702528449518,1.5181367114106896
2026-01-26,daily_decile,1.040396578609815,0.01405298891755824,4.039657860981505,1.1293191499309878,-7.873998357913859,1.4519135048778722
2026-01-27,daily_decile,1.0321387724113211,-0.007937171621160144,3.2138772411321126,1.1293191499309878,-8.605218243718383,1.658651493118292
2026-01-28,daily_decile,1.0328199862206255,0.0006600021504017395,3.281998622062554,1.1293191499309878,-8.544897491223747,1.507751823165019
2026-01-29,daily_decile,1.043204045871709,0.01005408472882241,4.32040458717089,1.1293191499309878,-7.625400141717364,1.469072897304719
2026-01-30,daily_decile,1.0509651927930257,0.007439720879180101,5.096519279302569,1.1293191499309878,-6.938158902445801,1.5170150635616386
2026-02-02,daily_decile,1.0503669628526775,-0.0005692195559382496,5.03669628526775,1.1293191499309878,-6.991131522310146,1.5875490973953117
2026-02-03,daily_decile,1.0413021495759585,-0.00863013936776913,4.130214957595846,1.1293191499309878,-7.793811019711128,1.5349845081087563
2026-02-04,daily_decile,1.0674515543587908,0.025112216270254395,6.74515543587908,1.1293191499309878,-5.47830926058216,1.601863965059768
2026-02-05,daily_decile,1.075277749972613,0.007331663513781894,7.527774997261294,1.1293191499309878,-4.785308029326996,1.4968313820484889
2026-02-06,daily_decile,1.0829308242063436,0.0071172999105817425,8.293082420634356,1.1293191499309878,-4.107636510678048,1.530504797601746
2026-02-09,daily_decile,1.0778065504796257,-0.00473185693137268,7.78065504796257,1.1293191499309878,-4.561385455520705,1.5048769030391684
2026-02-10,daily_decile,1.075033751695181,-0.002572631223303423,7.5033751695180895,1.1293191499309878,-4.806913815206649,1.44399729974248
2026-02-11,daily_decile,1.0841378145461795,0.008468629786406945,8.413781454617952,1.1293191499309878,-4.000758810082106,1.5498900800639956
2026-02-12,daily_decile,1.0712708782433136,-0.011868358552046265,7.127087824331357,1.1293191499309878,-5.140112225248417,1.5508275033047991
2026-02-13,daily_decile,1.0612793891657797,-0.009326762521462473,6.1279389165779685,1.1293191499309878,-6.024847871336103,1.5585453595724637
2026-02-24,daily_decile,1.0705034392657735,0.00869144373683195,7.0503439265773515,1.1293191499309878,-5.2080681239495945,1.533546179766341
2026-02-25,daily_decile,1.07036033073073,-0.00013368339586261602,7.036033073072989,1.1293191499309878,-5.2207402313031555,1.6385032236551234
2026-02-26,daily_decile,1.055890738500124,-0.01351843095747729,5.589073850012394,1.1293191499309878,-6.502007110687091,1.5571935368187817
2026-02-27,daily_decile,1.0585768214642857,0.002543902381393348,5.857682146428567,1.1293191499309878,-6.264157343920463,1.4054647791110275
2026-03-02,daily_decile,1.0557139132810536,-0.0027044878795589034,5.571391328105357,1.1293191499309878,-6.517664794264066,1.4916109427419788
2026-03-03,daily_decile,1.0692049576984168,0.012779072291881022,6.920495769841684,1.1293191499309878,-5.323047274656112,1.4171677259186892
2026-03-04,daily_decile,1.091264906155415,0.020632104535396767,9.126490615541494,1.1293191499309878,-3.369662488934,1.699101879353268
2026-03-05,daily_decile,1.1058791455429746,0.01339201811139179,10.587914554297463,1.1293191499309878,-2.0755872588758995,1.7434313372199648
2026-03-06,daily_decile,1.1023761867248807,-0.0031675783309703665,10.237618672488068,1.1293191499309878,-2.3857705067476753,1.4694460927287507
2026-03-09,daily_decile,1.0934682685178438,-0.008080651881189449,9.346826851784385,1.1293191499309878,-3.174557113933185,1.4536260187311811
2026-03-10,daily_decile,1.0772548705626948,-0.014827497442724824,7.7254870562694755,1.1293191499309878,-4.610236120717037,1.5352202771075023
2026-03-11,daily_decile,1.070598178884043,-0.00617930989272264,7.059817888404307,1.1293191499309878,-5.19967903232077,1.5547954454794377
2026-03-12,daily_decile,1.0765572060330248,0.005566072562530611,7.655720603302485,1.1293191499309878,-4.672013566863464,1.5625573213285806
2026-03-13,daily_decile,1.0923266940023144,0.014648072467414952,9.23266940023144,1.1293191499309878,-3.2756423134181367,1.452703473674201
2026-03-16,daily_decile,1.0872938522414326,-0.0046074510387009715,8.729385224143261,1.1293191499309878,-3.721295055708862,1.5452411452119363
2026-03-17,daily_decile,1.1129491542955274,0.023595555149334313,11.294915429552743,1.1293191499309878,-1.4495455634893628,1.473378853978009
2026-03-18,daily_decile,1.1035603114887909,-0.008436003361428912,10.356031148879087,1.1293191499309878,-2.280917528386117,1.4980446098384053
2026-03-19,daily_decile,1.100691971182424,-0.0025991695030218587,10.06919711824239,1.1293191499309878,-2.534905987409608,1.5139695922524452
2026-03-20,daily_decile,1.0986129742158428,-0.0018888090592209528,9.86129742158428,1.1293191499309878,-2.7189989399384107,1.4994604210175506
2026-03-23,daily_decile,1.0928350641080782,-0.0052592771461567045,9.283506410807817,1.1293191499309878,-3.230626685568838,1.618325873599534
2026-03-24,daily_decile,1.093119902034263,0.00026064127656555414,9.311990203426301,1.1293191499309878,-3.2054045925757,1.626259283921318
2026-03-25,daily_decile,1.080462324094685,-0.011579313409281755,8.046232409468491,1.1293191499309878,-4.3262195491229,1.4967995394973783
2026-03-26,daily_decile,1.0883227163985227,0.007275026744152369,8.832271639852273,1.1293191499309878,-3.6301902376286055,1.3652500351054158
2026-03-27,daily_decile,1.0934851968707364,0.004743519908596117,9.348519687073642,1.1293191499309878,-3.1730581264331814,1.4524003421492122
2026-03-30,daily_decile,1.095521885599605,0.0018625663472144893,9.552188559960495,1.1293191499309878,-2.9927115229957946,1.4721227592573238
2026-03-31,daily_decile,1.1045277235830129,0.008220591575383018,10.452772358301289,1.1293191499309878,-2.195254224590981,1.4437543765169376
2026-04-01,daily_decile,1.0943257669436557,-0.009236487615053024,9.432576694365569,1.1293191499309878,-3.0986265476389496,1.485918209127128
2026-04-02,daily_decile,1.1035283772588194,0.008409388313011856,10.352837725881937,1.1293191499309878,-2.283745270213877,1.515802719180699
2026-04-03,daily_decile,1.099717512435046,-0.003453345561660659,9.9717512435046,1.1293191499309878,-2.6211932647870806,1.5681107262687646
2026-04-07,daily_decile,1.1074926130716116,0.007070088953434528,10.749261307161163,1.1293191499309878,-1.9327164389898122,1.4916084177759807
2026-04-08,daily_decile,1.0946560538489836,-0.011590649970139366,9.465605384898357,1.1293191499309878,-3.0693799962678847,1.595537565083321
2026-04-09,daily_decile,1.0886030696715447,-0.005529576304954986,8.860306967154475,1.1293191499309878,-3.6053652558651117,1.5186225512149274
2026-04-10,daily_decile,1.088708434413258,9.678894415121597e-05,8.870843441325803,1.1293191499309878,-3.596035320946378,1.5367936118851848
2026-04-13,daily_decile,1.0887935395123265,7.817069876403515e-05,8.879353951232648,1.1293191499309878,-3.588499355663788,1.5068855121820486
2026-04-14,daily_decile,1.071658377831306,-0.015737751060403427,7.165837783130602,1.1293191499309878,-5.105799552164281,1.5364250107006656
2026-04-15,daily_decile,1.0817738481270138,0.009439081058814969,8.177384812701384,1.1293191499309878,-4.210085502125727,1.5702846542225684
2026-04-16,daily_decile,1.0731695073123937,-0.00795391830697123,7.316950731239369,1.1293191499309878,-4.971990656673575,1.6315668235504248
2026-04-17,daily_decile,1.0665702396685364,-0.006149324593077821,6.657023966853637,1.1293191499309878,-5.556348731559724,1.426707259732158
2026-04-20,daily_decile,1.0477740305013703,-0.01762303922244024,4.77740305013703,1.1293191499309878,-7.22073290217391,1.4910848873931493
2026-04-21,daily_decile,1.0505719900521162,0.002670384519271929,5.057199005211621,1.1293191499309878,-6.972976583606483,1.4704213917910065
2026-04-22,daily_decile,1.034746375895134,-0.015063807437124876,3.4746375895134074,1.1293191499309878,-8.374317750799943,1.486009116368281
2026-04-23,daily_decile,1.0432858609174822,0.008252732477522118,4.328586091748221,1.1293191499309878,-7.618155507126845,1.5236489892247638
2026-04-24,daily_decile,1.0501749227196873,0.006603235086639403,5.0174922719687265,1.1293191499309878,-7.008136470203041,1.5232304456199923
2026-04-27,daily_decile,1.0403291045894838,-0.009375407769883992,4.03291045894838,1.1293191499309878,-7.879973110076288,1.535354636426839
2026-04-28,daily_decile,1.0481891617728358,0.0075553564239208,4.818916177283583,1.1293191499309878,-7.183973473141747,1.4785437296039796
2026-04-29,daily_decile,1.0543572058727926,0.005884476127881788,5.435720587279258,1.1293191499309878,-6.63779978075959,1.542627057674055
2026-04-30,daily_decile,1.045277383124677,-0.00861171403537686,4.527738312467711,1.1293191499309878,-7.441808350761292,1.4578479952757124
2026-05-06,daily_decile,1.0344352250675817,-0.010372517603590259,3.4435225067581676,1.1293191499309878,-8.401869822999497,1.46394225466042
2026-05-07,daily_decile,1.0154276972842229,-0.018374787828901562,1.5427697284222885,1.1293191499309878,-10.084966030525989,1.558957335113766
2026-05-08,daily_decile,1.01587949812887,0.00044493649902932475,1.5879498128869907,1.1293191499309878,-10.044959550101506,1.4329814196481672
2026-05-11,daily_decile,1.005693114652925,-0.010027157251137453,0.5693114652925102,1.1293191499309878,-10.94695288622507,1.4866077375268905
2026-05-12,daily_decile,0.9911221410349228,-0.014488488989040094,-0.8877858965077201,1.1293191499309878,-12.237196978773468,1.5711105508391654
2026-05-13,daily_decile,0.9800475598692784,-0.011173780412251144,-1.9952440130721616,1.1293191499309878,-13.217839268096299,1.4383012004797464
2026-05-14,daily_decile,0.9832856287976844,0.0033039916234656186,-1.6714371202315559,1.1293191499309878,-12.931111735971834,1.514919328738796
2026-05-15,daily_decile,0.9808563333295888,-0.0024705898234942403,-1.914366667041123,1.1293191499309878,-13.146223245259902,1.507685314374991
2026-05-18,daily_decile,0.9800184036931736,-0.0008542837599577746,-1.9981596306826388,1.1293191499309878,-13.220421016232475,1.5335003545404309
2026-05-19,daily_decile,0.9696156519496878,-0.010614853460183316,-3.0384348050312204,1.1293191499309878,-14.141573530481566,1.4856487570985497
2026-05-20,daily_decile,0.9625770572801876,-0.007259159498247625,-3.742294271981239,1.1293191499309878,-14.764833542492372,1.4325615282739952
2026-05-21,daily_decile,0.9883204083819286,0.026744197679591686,-1.1679591618071417,1.1293191499309878,-12.485287401499889,1.4413743069959917
2026-05-22,daily_decile,0.9871619254630248,-0.0011721734258228755,-1.2838074536975164,1.1293191499309878,-12.587869821976373,1.6222991837339396
2026-05-25,daily_decile,0.9884214527420588,0.0012759074742911825,-1.1578547257941163,1.1293191499309878,-12.47634003173852,1.5252724642243498
2026-05-26,daily_decile,0.996403222578573,0.008075269728688328,-0.35967774214270554,1.1293191499309878,-11.769562869852802,1.4584714885179353
2026-05-27,daily_decile,0.9829903378266291,-0.013461302059253555,-1.7009662173370854,1.1293191499309878,-12.957259434881696,1.5024076237900454
2026-05-28,daily_decile,0.9787820187159346,-0.004281139853316351,-2.121798128406538,1.1293191499309878,-13.329901580456905,1.5599836609826043
2026-05-29,daily_decile,1.0103253759539603,0.03222715235350093,1.0325375953960325,1.1293191499309878,-10.536771114197363,1.5503681082256378
2026-06-01,daily_decile,1.028724544059132,0.018211131327666497,2.872454405913194,1.1293191499309878,-8.907544503960917,1.6759193574002047
2026-06-02,daily_decile,1.0259969368068584,-0.00265144568390574,2.599693680685844,1.1293191499309878,-9.149071201922265,1.6441416386461944
2026-06-03,daily_decile,1.0213269804670104,-0.004551627955519999,2.1326980467010426,1.1293191499309878,-9.56259082922456,1.3530664506032222
2026-06-04,daily_decile,1.0146494318085275,-0.006538110503483963,1.4649431808527513,1.1293191499309878,-10.153880604031883,1.4259303896453863
2026-06-05,daily_decile,1.023925895121844,0.009142530437120433,2.3925895121843954,1.1293191499309878,-9.332459722797083,1.5287597540586078
2026-06-08,daily_decile,1.0256361345982383,0.0016702766133196434,2.5636134598238325,1.1293191499309878,-9.181019850684857,1.5329798962602506
2026-06-09,daily_decile,1.0161338729020275,-0.009264749335233802,1.6133872902027502,1.1293191499309878,-10.022434936649837,1.6640940182813726
2026-06-10,daily_decile,1.0201599302706217,0.003962132821235365,2.0159930270621684,1.1293191499309878,-9.665931872937495,1.517919326090995
2026-06-11,daily_decile,1.0249773368780994,0.0047222072388197756,2.4977336878099443,1.1293191499309878,-9.239355682515848,1.5090804465551215
2026-06-12,daily_decile,1.0506978547454755,0.02509374299505618,5.06978547454755,1.1293191499309878,-6.961831399947204,1.6088662168101042
2026-06-15,daily_decile,1.0364479235285826,-0.013562349206799218,3.6447923528582615,1.1293191499309878,-8.223647532062174,1.628314971209404
2026-06-16,daily_decile,1.0169830332547058,-0.018780384264371563,1.6983033254705848,1.1293191499309878,-9.947242697792447,1.651713181743205
2026-06-17,daily_decile,1.008837332281237,-0.008009672440060012,0.8837332281236954,1.1293191499309878,-10.668535786107359,1.536840059416399
2026-06-18,daily_decile,0.990094901865008,-0.018578248263124375,-0.9905098134991963,1.1293191499309878,-12.328157905981463,1.509528640227544
2026-06-22,daily_decile,0.99651005760794,0.006479334183872698,-0.3489942392060019,1.1293191499309878,-11.760102742538614,1.5005078392877589
2026-06-23,daily_decile,1.0328268590623029,0.03644398887607725,3.282685906230287,1.1293191499309878,-8.544288908461484,1.4595914491693531
2026-06-24,daily_decile,1.017891903687744,-0.014460270125157382,1.789190368774407,1.1293191499309878,-9.866763195333494,1.5076768810987644
2026-06-25,daily_decile,1.0029712044971448,-0.01465843193814853,0.29712044971448304,1.1293191499309878,-11.187975112399718,1.6357847063225104
2026-06-26,daily_decile,1.0126128127123888,0.009613045890064065,1.2612812712388788,1.1293191499309878,-10.334221041565694,1.4165400426489358
2026-06-29,daily_decile,1.0104428102882363,-0.0021429735007399975,1.0442810288236348,1.1293191499309878,-10.526372429796837,1.5275571356148436
2026-06-30,daily_decile,0.98592221728989,-0.024267175488488668,-1.4077782710109954,1.1293191499309878,-12.697644651634633,1.5945868106579135
2026-07-01,daily_decile,0.9942738888928938,0.008470923422296828,-0.5726111107106191,1.1293191499309878,-11.958113084892485,1.424720368944233
2026-07-02,daily_decile,1.022659226589587,0.028548811362530957,2.265922658958708,1.1293191499309878,-9.444621863351799,1.400592553239752
2026-07-03,daily_decile,1.0207410074218866,-0.0018757168740338725,2.074100742188656,1.1293191499309878,-9.61447811415722,1.5045262284519436
2026-07-06,daily_decile,1.0376586053391177,0.01657383978327709,3.765860533911769,1.1293191499309878,-8.116442955693392,1.4518957690254608
2026-07-07,daily_decile,1.0475119540182771,0.00949575190574281,4.7511954018277125,1.1293191499309878,-7.24393949378348,1.4417447001438788
2026-07-08,daily_decile,1.0779549292762187,0.02906217455673099,7.795492927621872,1.1293191499309878,-4.5482466721571075,1.404816569480268
2026-07-09,daily_decile,1.0568177549229878,-0.0196085882435022,5.6817754922987795,1.1293191499309878,-6.419920800283119,1.4173356445270486
2026-07-10,daily_decile,1.0720368143804,0.01440083627145472,7.203681438039999,1.1293191499309878,-5.0722894014582405,1.5421714242594675
2026-07-13,daily_decile,1.0964634358524998,0.022785245006924137,9.646343585249983,1.1293191499309878,-2.9093382575240856,1.5108238557031248
2026-07-14,daily_decile,1.1005048659621184,0.003685877684080019,10.050486596211838,1.1293191499309878,-2.551473954074923,1.5371867790861258
2026-07-15,daily_decile,1.1424044438855114,0.038073051032593286,14.240444388551143,1.1424044438855114,0.0,1.4750245004439253
2026-07-16,daily_decile,1.1580432835756456,0.01368940726188339,15.804328357564557,1.1580432835756456,0.0,1.4819014224204117
2026-07-17,daily_decile,1.1924478373671887,0.02970921232349233,19.244783736718873,1.1924478373671887,0.0,1.3664869336174694
2026-07-20,daily_decile,1.2200305314082478,0.02313115356220452,22.00305314082478,1.2200305314082478,0.0,1.4353840959051485
2026-07-21,daily_decile,1.1975960735176483,-0.018388439725933736,19.759607351764828,1.2200305314082478,-1.8388439725933736,1.3392678372354296
2026-07-22,daily_decile,1.1942595393829594,-0.0027860262808716563,19.425953938295937,1.2200305314082478,-2.1123235330464785,1.4373153290008105
2026-07-23,daily_decile,1.1897684664769923,-0.0037605501633987126,18.97684664769923,1.2200305314082478,-2.4804350507790063,1.3733380352338442
2026-07-24,daily_decile,1.1940224512442212,0.0035754727807044695,19.402245124422123,1.2200305314082478,-2.1317565007169192,1.26119834422721
2026-07-27,daily_decile,1.1844682217851372,-0.008001716759285515,18.44682217851372,1.2200305314082478,-2.9148704649269663,1.524282907386617
2026-07-28,daily_decile,1.23340771061661,0.04131768833588034,23.34077106166099,1.23340771061661,0.0,1.5204752604061185
2026-07-29,daily_decile,1.2497488421088945,0.013248767095930702,24.97488421088945,1.2497488421088945,0.0,1.417506261278371
2026-07-30,daily_decile,1.277867536152915,0.02249947597196522,27.786753615291502,1.277867536152915,0.0,1.3886337402472917
2026-07-31,daily_decile,1.251826907952155,-0.020378190590205292,25.18269079521549,1.277867536152915,-2.037819059020529,1.40360474173617
2026-08-03,daily_decile,1.2656987094210472,0.011081245642486692,26.56987094210472,1.277867536152915,-0.9522760683398079,1.2508387759472028
2026-08-04,daily_decile,1.227403057515862,-0.030256530736846754,22.74030575158621,1.277867536152915,-3.9491165718927967,1.426277332296075
2026-08-05,daily_decile,1.186158852666551,-0.033602820684498824,18.6158852666551,1.277867536152915,-7.176697184315184,1.4178547470071778
2026-08-06,daily_decile,1.1811610589166175,-0.004213427011650395,18.11610589166175,1.277867536152915,-7.567801395709395,1.316248272314472
2026-08-07,daily_decile,1.1519170122059108,-0.024758729124993217,15.191701220591082,1.277867536152915,-9.856305163380597,1.4351501830098248
2026-08-10,daily_decile,1.1438321055442005,-0.007018653753735116,14.383210554420046,1.277867536152915,-10.488992545521192,1.5355344658410597
2026-08-11,daily_decile,1.1518295347771434,0.006991785939718831,15.182953477714346,1.277867536152915,-9.863150742150895,1.386970628614023
2026-08-12,daily_decile,1.1541797502853262,0.0020404195562127025,15.417975028532616,1.277867536152915,-9.679233752189775,1.596792204109417
2026-08-13,daily_decile,1.1577990052959592,0.003135781068536625,15.779900529595924,1.277867536152915,-9.396007603294176,1.4872089929293464
2026-08-14,daily_decile,1.1707116864181706,0.01115278305055245,17.07116864181706,1.277867536152915,-8.385520932579805,1.6476021903084443
2026-08-17,daily_decile,1.1500642581525518,-0.01763664658442954,15.006425815255175,1.277867536152915,-10.001293121908517,1.6864073411591822
2026-08-18,daily_decile,1.1426962458466874,-0.006406609242600281,14.269624584668739,1.277867536152915,-10.577879669215772,1.4789233594423414
2026-08-19,daily_decile,1.1753099120679735,0.028540976081636416,17.530991206797353,1.277867536152915,-8.02568507168563,1.49122287372177
2026-08-20,daily_decile,1.1807941312782282,0.004666189873788307,18.079413127822818,1.277867536152915,-7.596515454718511,1.5212804745087738
2026-08-21,daily_decile,1.1871348656211311,0.005369889784291981,18.71348656211311,1.277867536152915,-7.100318927025818,1.5969508465110698
2026-08-24,daily_decile,1.2030281158376086,0.013387906190558851,20.30281158376086,1.277867536152915,-5.856586711687994,1.3972197174626613
2026-08-25,daily_decile,1.2174324657440485,0.011973410859488443,21.74324657440485,1.277867536152915,-4.7293689446724185,1.4212408220958206
2026-08-26,daily_decile,1.2284425869895454,0.009043722387317876,22.844258698954544,1.277867536152915,-3.8677678057434606,1.4825149767136885
2026-08-27,daily_decile,1.210739415097925,-0.01441106982053142,21.073941509792494,1.277867536152915,-5.253136115898426,1.3789857681765811
2026-08-28,daily_decile,1.2116515762624156,0.0007533918142219598,21.16515762624156,1.277867536152915,-5.181754604224942,1.0222883277810533
2025-01-02,csi1000_reference,1.0,0.0,0.0,1.0,0.0,
2025-01-03,csi1000_reference,0.9703506363279916,-0.029649363672008433,-2.9649363672008433,1.0,-2.9649363672008433,
2025-01-06,csi1000_reference,0.9673879424656064,-0.0030532198892522233,-3.2612057534393557,1.0,-3.2612057534393557,
2025-01-07,csi1000_reference,0.9818791810855414,0.014979759395181924,-1.8120818914458603,1.0,-1.8120818914458603,
2025-01-08,csi1000_reference,0.9766589748751486,-0.005316546384679821,-2.3341025124851367,1.0,-2.3341025124851367,
2025-01-09,csi1000_reference,0.9785566514504088,0.0019430288607165114,-2.144334854959118,1.0,-2.144334854959118,
2025-01-10,csi1000_reference,0.9565000640838875,-0.022539918699473582,-4.349993591611245,1.0,-4.349993591611245,
2025-01-13,csi1000_reference,0.9590111519764488,0.002625287741058635,-4.098884802355118,1.0,-4.098884802355118,
2025-01-14,csi1000_reference,1.0024091401736286,0.04525285040506555,0.24091401736285878,1.0024091401736286,0.0,
2025-01-15,csi1000_reference,0.9962881370287744,-0.006106292230928734,-0.371186297122561,1.0024091401736286,-0.6106292230928734,
2025-01-16,csi1000_reference,1.0007272615617944,0.004455663344801852,0.07272615617943679,1.0024091401736286,-0.16778364685929859,
2025-01-17,csi1000_reference,1.007673333978485,0.006941024476389446,0.7673333978484909,1.007673333978485,0.0,
2025-01-20,csi1000_reference,1.0141555528990498,0.006432857456862395,1.4155552899049795,1.0141555528990498,0.0,
2025-01-21,csi1000_reference,1.0191361560948953,0.004911084085284623,1.9136156094895274,1.0191361560948953,0.0,
2025-01-22,csi1000_reference,1.0101171467265726,-0.00884966087640493,1.0117146726572601,1.0191361560948953,-0.884966087640493,
2025-01-23,csi1000_reference,1.0055103518334807,-0.004560654086529392,0.5510351833480698,1.0191361560948953,-1.3369954720893862,
2025-01-24,csi1000_reference,1.0243296247478693,0.018716140395842684,2.432962474786926,1.0243296247478693,0.0,
2025-01-27,csi1000_reference,1.008449068144374,-0.015503365537635427,0.8449068144374072,1.0243296247478693,-1.5503365537635427,
2025-02-05,csi1000_reference,1.0145500612462566,0.0060498772765080755,1.4550061246256574,1.0243296247478693,-0.9547281720002854,
2025-02-06,csi1000_reference,1.0422186031644505,0.027271736482087805,4.2218603164450474,1.0422186031644505,0.0,
